"layer","n_verum","n_placebo","observed_diff","sw_p_verum","sw_p_placebo","test1_method","test1_stat","test1_p_raw","test1_p_fdr","perm_p_raw","perm_p_fdr"
"visual",17,18,-0.671114374430876,0.67711703718461,0.911397847939387,"Welch t-test",-1.08720317907847,0.285139985261884,0.880603749678166,0.285771422857714,0.876212378762124
"auditory",17,16,-0.20519536708487,0.999420582434846,0.83615235994992,"Welch t-test",-0.320247987059148,0.750961705749429,0.901154046899315,0.753524647535247,0.904229577042296
"motor",17,16,-0.395110871773595,0.75874923360971,0.302943304054884,"Welch t-test",-0.705489084280275,0.485895768044899,0.880603749678166,0.493150684931507,0.876212378762124
"extero",15,16,-0.278050254216627,0.557978052168595,0.652983361408844,"Welch t-test",-0.549233250486977,0.587069166452111,0.880603749678166,0.584141585841416,0.876212378762124
"intero",16,17,-0.0688675474361693,0.680011265732494,0.571982760614069,"Welch t-test",-0.111537249668834,0.912025146629193,0.912025146629193,0.907409259074093,0.907409259074093
"mental",17,16,-0.454772356186845,0.680288033599283,0.163905570960881,"Welch t-test",-0.886281938365265,0.382289846681399,0.880603749678166,0.38026197380262,0.876212378762124
