"layer","n_verum","n_placebo","observed_diff","sw_p_verum","sw_p_placebo","test1_method","test1_stat","test1_p_raw","test1_p_fdr","perm_p_raw","perm_p_fdr"
"visual",17,18,-0.671114374430876,0.67711703718461,0.911397847939387,"Welch t-test",-1.08720317907847,0.285139985261884,0.487637177503353,0.285771422857714,0.405459454054595
"auditory",17,17,-0.636273575056956,0.999420582434846,0.0832265997709071,"Welch t-test",-0.842750119357874,0.406364314586127,0.487637177503353,0.405459454054595,0.405459454054595
"motor",17,18,-1.12874590943382,0.75874923360971,0.0104935990540277,"Mann-Whitney U",123,0.330232792992423,0.487637177503353,0.151084891510849,0.405459454054595
"extero",15,17,-0.574594224234612,0.557978052168595,0.113358195378057,"Welch t-test",-1.00076946554609,0.325077612559795,0.487637177503353,0.347365263473653,0.405459454054595
"intero",17,18,-0.696572842264178,0.532655055964218,0.0217460868167487,"Mann-Whitney U",133,0.519837507716868,0.519837507716868,0.346365363463654,0.405459454054595
"mental",17,18,-1.02048748715084,0.680288033599283,0.0283413482277135,"Mann-Whitney U",119,0.268871649924487,0.487637177503353,0.111888811118888,0.405459454054595
