roi_pos_id,sampen
1,4.695808269409446
2,5.115477217419936
3,3.9892255284058247
4,3.7184861735585457
5,3.8407236716427726
6,3.524955191356879
7,4.113341473075945
8,3.366875500941337
9,3.7637656535099215
10,3.057143907103609
11,4.113210610447991
12,3.630477159973525
13,3.873813198359087
14,5.447458976971221
15,3.972182055860238
16,3.9234417718723664
17,4.084964667395143
18,3.573846468526982
19,4.993047239358233
20,4.105116705814214
21,3.6438561897747253
22,3.3173163859815493
23,3.9579647802027877
24,4.456907217221751
25,3.6115890027665096
26,2.9795582023859937
27,4.07240849552805
28,3.6553518286125546
29,3.932706887412656
30,4.834576390792629
31,5.312882955284356
33,5.714245517666123
35,5.123382415505283
36,3.8166927866369407
37,3.8674258409120217
38,4.081083928687635
39,3.186827061352732
41,3.4760782845693043
42,2.9597361297862728
43,3.72640740246763
44,3.533563348214512
45,3.890211854461888
46,3.637874031759599
47,3.8168359750684893
48,3.1931947807651597
49,3.825523044756529
51,3.1477973431124906
52,3.578484290281061
54,2.9597072940519666
55,3.7489382358322825
56,3.644551297010956
57,3.8073549220576046
58,4.013656444481583
59,4.258016331067169
60,3.868544283959036
62,3.4642366023991507
63,3.6147098441152083
64,3.6870606883398924
65,4.627273305579121
66,3.718818247455947
67,3.35501626421955
70,3.062755533330414
71,3.2296871486453567
72,3.9585800726200198
73,3.100364570465925
74,3.1035130861997406
75,3.4049517043956423
76,3.396352936013917
77,1.7198140107814934
79,4.118941072723508
80,4.3295013145921635
81,3.9141312383647775
82,3.671194898365235
83,3.4399500692443317
84,3.486398666237567
86,3.708636871107712
87,4.175638652636706
88,3.377576124437277
89,2.8880208435549184
90,0.4084180950328304
91,3.1015380264620624
92,3.707581787385112
93,2.507327360456029
94,3.253682953420721
95,3.656441889141095
96,3.2004718030795263
97,3.034995421356204
98,3.454492568825748
99,4.2976805486406855
100,4.158429362604482
101,4.3079889039294885
102,4.667272854205893
103,4.972692654004264
104,4.3265744597437275
105,4.405141463136344
107,3.7819696036376906
108,3.64045761331286
114,4.376375878909738
115,4.18093799416473
116,3.8671643172929078
119,4.442943495848728
121,4.462161411392869
123,2.7373393009526215
124,3.731594240711631
125,3.2747629868086823
126,4.614709844115208
127,4.385192988345379
128,4.1263357328946295
129,3.7048137337429026
130,3.4970148014454536
131,2.815193308600535
133,2.8971831314368326
134,2.654366549393184
135,3.2688400275149996
136,3.0783821186449285
137,3.579156879039951
139,3.7964023132594558
140,3.501749132472175
141,4.486499861835468
142,4.862947248020922
143,3.633542681166218
144,3.7355777200419635
145,3.538842187592904
146,3.7134370586699657
