roi_pos_id,sampen
32,3.840356844352818
34,3.502500340529183
40,3.921390165303634
50,3.0381831938878876
53,3.296142717645732
61,4.228468903843449
68,3.063425380141634
69,3.583848880410448
78,4.409390936137702
85,2.8791988617394706
106,4.39819398911543
109,4.130198723126702
110,5.044394119358453
111,3.3536369546147005
112,4.037222463956199
113,3.826463745005309
117,3.255290901857072
118,4.1104239896936505
120,4.227805917522812
122,3.6217277421270517
132,3.1441158150927073
138,4.025535092107138
150,4.034269902084746
197,3.1364622425492716
200,4.3882705897160585
227,2.7353965945108656
228,3.376596964656994
237,4.277984747299765
243,3.739433849756956
258,3.7053274530507245
260,4.272346066036802
262,3.936637939002571
285,4.241309634679078
287,4.443606651475615
288,4.467868455785937
289,4.072699488578599
296,3.9068905956085187
300,4.265800082508852
318,3.7564133563944284
330,4.048759311919856
