roi_pos_id,sampen
1,4.220468571150184
2,4.116107628197233
3,3.8073549220576046
4,3.795986107978407
5,3.756357390258923
6,3.6213429364476557
7,4.244887059123535
8,2.9607689643103616
9,3.6343124171038537
10,3.183018183002303
11,3.8719447165005945
12,3.3146965256562866
13,3.566431217829559
14,4.5569481245515595
15,4.07158708224902
16,3.452406307164454
17,3.905672617451847
18,3.484148786300402
19,4.158429362604482
20,3.6600734254162055
21,4.439334049280248
22,3.3868109464722167
23,3.415996419248271
24,4.59778654107874
25,2.7835439607865355
26,3.19566432224119
27,4.097038285965323
28,3.18109142747331
29,4.634950636552833
30,4.341468281283007
31,4.04758945851826
33,4.932127887107542
35,3.7966550334003952
36,3.3072440491302495
37,3.653247240287631
38,3.3499920133052385
39,2.669960153728993
41,4.2379892763874665
42,2.6483475722264447
43,3.5909019699619336
44,2.8825514642139995
45,3.5992304264699015
46,3.809456444702892
47,3.0808601064260928
48,3.0469435016102753
49,3.034510826415105
51,3.12076538882299
52,3.1611866643646125
54,3.527818593617548
55,3.176877762084079
56,3.6008338933640385
57,3.939041119212225
58,3.9745832964701515
59,3.4488157131881216
60,3.7770832482776653
62,4.056268219646745
63,3.7784422301423652
64,4.037902792137595
65,5.082462160191973
66,3.86097476055316
67,3.511405893751075
70,3.158545939311822
71,3.341985747228616
72,3.520513792994314
73,3.6305593671612675
74,3.6357668713926476
75,3.4457997530495312
76,3.4203317989483573
77,3.333749803348207
79,4.077444085425348
80,4.169925001442313
81,3.837425775945419
82,3.9931528346037246
83,3.683096819095458
84,3.095734103391058
86,3.566088960530264
87,3.455749706708905
88,2.882872991459428
89,3.3738801745220846
90,1.7768188530824882
91,3.583682948494584
92,3.8647211413645794
93,3.019590728357881
94,3.6190651532067246
95,3.0933965364535077
96,3.1480528209648067
97,3.5054576938863566
98,3.5136786631136645
99,3.9919266994643183
100,3.922058576434402
101,4.590587049915035
102,4.402585758232588
103,4.906890595608519
104,4.078208832350697
105,3.9619319591664803
107,4.278386668194101
108,3.238404739325079
114,4.135409119741809
115,4.113742166049189
116,4.0
119,5.015824967161683
121,4.626925793824848
123,3.7937015547838526
124,4.269741874690227
125,3.204670946749392
126,5.1223966313597264
127,4.574908836057234
128,4.077184054476123
129,3.6380738371807184
130,3.262864587101223
131,2.6608774779335342
133,2.618987315661827
134,2.696227466854178
135,3.0206340524341666
136,2.9640565604143223
137,3.0818517539882873
139,3.306456686124922
140,3.1130626644866357
141,3.7623373838745175
142,3.7219327792087316
143,3.3239444404858673
144,3.4962853426449354
145,3.1643547433993664
146,3.525558213523561
147,3.6917661747361095
148,3.734937912819224
149,3.486417349036058
151,3.2503436838976105
152,3.4312754910757235
153,3.945138064965482
154,4.110295286803972
155,4.293169101905939
156,3.7671658319419055
157,3.447374309284887
158,3.9851197504569926
159,3.377670646814359
160,4.158429362604482
161,4.106199403831925
162,4.332863572568518
163,3.4333973174451655
164,4.437405312307298
165,3.651134189823176
166,4.083768357692598
167,4.557556343380504
168,4.038553240769393
169,3.3793783670712623
170,4.0192913386087605
171,4.109804009004741
172,3.8730428251248457
173,4.180813317585049
174,3.950744885197946
175,3.1514598077896414
176,3.6872375361601097
177,2.680652545763301
178,5.584962500721157
179,3.8833415219200935
180,4.117017735495718
181,3.9593580155026546
182,3.638401759682617
183,4.457443065543844
184,3.681824039973745
185,3.681824039973745
186,3.2895066171949847
187,4.211745177136939
188,2.9566239901431555
189,3.207543414468438
190,3.7180507339830973
191,3.3266045820968357
192,2.954399521182463
193,3.704743062244224
194,4.548997003433284
195,4.104915010209688
196,4.135159583281636
198,3.7406412523096044
199,3.900712020679394
201,3.4923462411100323
202,3.608575057943107
203,3.5654097032997556
204,4.824428435416546
205,3.3115861506659034
206,3.8044076380072673
207,4.121629444401531
208,2.9979015341160022
209,4.327328082629952
210,3.7020242268570844
211,4.135159583281636
212,3.8086424679180646
213,5.117457581548177
214,4.163038615857072
215,4.145262947208043
216,3.56892553735801
217,3.341036917835067
218,3.3323310540562026
219,2.9451017538511026
220,4.3319584600246275
221,3.8579809951275723
222,3.1645201970015084
223,3.4231159101471005
224,3.035919574254943
225,3.66921383696229
226,3.08414029815121
229,3.0207475032954814
230,3.3418538281747088
231,2.636534670793893
232,2.8857165725041085
233,3.414046296875794
234,3.149856951261493
235,3.4291376963236977
236,3.1890684010785564
238,4.702420082269333
239,3.935588911603298
240,3.9971794809376213
241,3.887907492240946
242,3.579725852355009
244,4.093109404391481
245,4.940443155319546
246,4.060990629889148
247,2.6896803720695908
248,3.0950052664271603
249,3.832543254148437
250,3.152861585015095
251,2.854249115867289
252,3.449773373087188
253,3.1500473786283627
254,3.3899465183160133
255,3.0923884009712923
256,3.125264873962724
257,2.7356148463532
259,3.357094949318557
261,3.786596361890807
263,2.989273593406942
264,3.465793118888735
265,3.4015452629507306
266,3.2743624116353067
