roi_pos_id,sampen
1,3.9624829215718362
2,3.9238546023416614
3,4.457704873917829
4,3.190556334214443
5,3.4522599632350426
6,2.9312675257430802
7,4.325359000287636
8,3.2405263500616828
9,2.9392173118938607
10,2.109398186069581
11,3.4717099484157337
12,2.852734825561613
13,3.3782764843010638
14,5.0564871913464735
15,4.064770255390238
16,3.841302253980942
17,3.4439186192659728
18,3.1783372412585122
19,3.865733270851759
20,3.3636906192786236
21,3.8447519107180463
22,3.195582361021949
23,3.5609992573704408
24,3.6815601242973686
25,2.420016091564737
26,2.23427541285237
27,3.759333407194661
28,3.2778875339281512
29,3.616862585187443
30,3.9585800726200198
31,4.073709686183009
33,4.379997151142892
35,4.4857749258668
36,3.5645834201163167
37,3.5267916306560627
38,3.3905241409557094
39,3.462819553754065
41,3.425654606652873
42,2.4086242151473884
43,3.5282882339641874
44,2.495721465417001
45,2.785926535194155
46,3.126797753555372
47,3.23232153858018
48,2.917778911751255
49,2.697113235134275
51,2.7669603344640437
52,3.315641832039931
54,2.6289505130984936
55,2.8059425919977845
56,2.496334513417111
57,3.2029870221638546
58,4.14829498547077
59,3.9557467619502753
60,3.4319963264386795
62,3.3275380632299463
63,3.072993886098423
64,3.7104933828050153
65,3.8087102016696153
66,2.9575769681514794
67,2.6241976640042566
70,2.163438725418228
71,3.0767031018236004
72,4.174137252729227
73,2.8143352063806724
74,2.670079114359107
75,3.1429579538420436
76,2.831032067944159
77,3.155918143448433
79,3.269275345807939
80,3.6924087906149112
81,3.3522399834034253
82,2.6789673401517624
83,2.7407571733285803
84,2.4587338217478103
86,3.0614481010744417
87,3.4142100286276027
88,2.883771183166926
89,3.223562965044386
90,2.646572846162356
91,2.3855367662067355
92,3.0510167121014327
93,2.7588400937889688
94,2.363718721993864
95,3.3823102494233797
96,2.9627340905958035
97,2.690378800564251
98,3.3540522979430016
99,3.4681488357384063
100,3.5336819957774632
101,3.624997162523409
102,4.078175072857993
103,5.06177619758669
104,3.752748591407134
105,3.7056649865872955
107,3.1614634226941165
108,3.321928094887362
114,3.790392929978886
115,3.808728263466297
116,2.9849671850425255
119,4.319521597180267
121,3.728303793223855
123,3.083768357692598
124,3.478345590001383
125,2.7905114118941903
126,3.6458000863736344
127,3.6366246205436488
128,2.9615812371419286
129,3.281286110390017
130,2.9187577192609515
131,2.290460762056355
133,2.753852941315342
134,2.0078582246525647
135,2.497688679456792
136,2.309371923020269
137,2.836291405902671
139,2.2233877266818154
140,2.9434164716336326
141,3.054447784022377
142,3.9240998856407416
143,3.081510068120917
144,3.2006217986652286
145,2.8522789992729325
146,2.9839745760739245
147,2.886451703751041
148,2.7119464707052403
149,2.7529641649356793
151,2.9478361456074342
152,3.2432981877725315
153,3.570193041390816
154,3.5967013371779224
155,3.671767328258429
156,3.787329811342745
157,3.975461323686572
158,3.5819909341898652
159,3.3597495603223297
160,4.177538185552188
161,4.603626344986192
162,3.9462718135824844
163,3.206586718062686
164,3.756915183510451
165,3.9829935746943104
166,2.9991450695803805
167,3.0922360301896465
168,4.070991831571439
169,3.237185894646127
170,3.6559171479931765
171,4.073248982030639
172,3.4970500316634237
173,3.4749397133933284
174,3.504500472612877
175,2.7367443049502054
176,3.6473283816815303
177,2.5156796755358375
178,3.5214340868793927
179,3.6445349453934033
180,4.003531690970253
181,3.298902653788639
182,3.977681620576406
183,3.7704224812726097
184,3.4594316186372978
185,3.421804187279141
186,3.455327220304561
187,3.5537437701104357
188,2.8651950318803596
189,2.862496476250065
190,3.0940831175158685
191,3.016958827159836
192,2.987011897222484
193,2.7460678012734587
194,3.857137560411419
195,4.01036671555826
196,3.8621705294080964
198,4.027184829326231
199,3.965617005974336
201,3.072568625950645
202,3.8073549220576046
203,4.36923380966572
204,3.8923910259134034
205,2.6861413350885237
206,3.1865632470227556
207,3.345973568854013
208,3.1360874970952226
209,4.243817268381673
210,4.417408403741591
211,4.034646142806891
212,3.6506294183701513
213,4.71699089440494
214,4.465566404809399
215,3.9488164593762227
216,3.244061423481349
217,3.433200077064118
218,3.2712278834766764
219,3.361039693072867
220,4.144936281256452
221,3.4447848426728958
222,2.544217719897507
223,3.080418682455298
224,2.6068266673696
225,3.110989826427622
226,2.6117535925701105
229,2.793953106772173
230,3.0611115143033873
231,2.584290698594517
232,2.855538455567569
233,3.051305531962991
234,2.727315424132487
