roi_pos_id,sampen
32,3.8732074693522303
34,4.435819061415347
40,4.1443899093351755
50,3.5766059483655295
53,3.8141334546886667
61,4.420468463092909
68,3.7303929402427203
69,4.348262242700825
78,3.5148014293037555
85,3.681580690889777
106,4.92283213947754
109,4.6118577277842165
110,5.442943495848728
111,3.2121215650965196
112,4.484033591870376
113,4.139551352398794
117,2.9762166662443406
118,4.327071398163322
120,4.440266384223442
122,3.363523927380373
132,3.3323996983994175
138,4.556049808805917
150,3.8927957657227323
197,3.305957137975579
200,4.824428435416546
227,3.9477628770240467
228,4.274099569796747
237,5.049848549450561
243,4.385067683699373
258,3.786313785248852
260,4.166436015362432
262,3.912797236575241
285,4.0696735278068115
287,5.090994532220592
288,4.459431618637297
289,4.022367813028454
296,3.7173135367054884
300,4.339368542829801
318,4.31959928882739
330,3.312405320768856
