roi_pos_id,sampen
50,3.0381831938878876
69,3.583848880410448
109,4.130198723126702
112,4.037222463956199
117,3.255290901857072
138,4.025535092107138
197,3.1364622425492716
200,4.3882705897160585
227,2.7353965945108656
228,3.376596964656994
237,4.277984747299765
258,3.7053274530507245
262,3.936637939002571
289,4.072699488578599
296,3.9068905956085187
318,3.7564133563944284
