roi_pos_id,sampen
32,4.025296294615756
34,5.293307416947595
40,3.7806505982285503
50,3.5456938576325037
53,3.7340183101158693
61,3.7794391074621463
68,4.073508669735577
69,3.7018091487525906
78,3.5997595026492366
85,3.9068905956085187
106,3.6496154590634102
109,4.457443065543844
110,4.560262060092832
111,3.7127180479195285
112,3.9942330567811135
113,4.22585627664002
117,3.760220946466509
118,4.141910625272716
120,3.848320054734348
122,3.1329514058032237
132,3.5594274086140185
138,3.5607149544744794
150,3.625039940096492
197,3.5951152170820473
200,4.1207521594606105
227,3.4399500692443317
228,3.593136432166857
237,3.987927167699425
243,3.9343713320306257
258,3.414273157517448
260,3.812990456727037
262,3.92106953077828
285,3.5652925205810226
287,4.237293349515175
288,5.142957953842043
289,3.6990342674299512
296,3.333332858159612
300,3.7629958055509443
318,2.9663444458187613
330,4.207399706860975
