roi_pos_id,sampen
32,4.579315937580014
34,4.635281454036716
40,3.5394888339942674
50,4.010144557405543
53,3.5803752312255046
61,4.562242424221073
68,3.6666462983148644
69,3.937122797027934
78,3.9772799234999168
85,4.141773961128163
106,4.22410889392547
109,4.4743433280412255
110,4.62935662007961
111,3.8172533831238424
112,4.221844180767096
113,4.501251794331925
117,3.8894031688796775
118,3.752748591407134
120,4.192018772292929
122,3.5714257463864083
132,3.8695424368362143
138,3.358128736602934
150,3.4658152354281517
197,3.1167853098487384
200,3.5531714338060763
227,3.256113039180449
228,2.88780475447762
237,4.78135971352466
243,3.8269222909051033
258,3.8425443505199044
260,3.620981723522138
262,4.1187651450309675
285,4.053815834743712
287,3.367833474645911
288,4.127032907249092
289,4.224001674198106
296,3.4999151957734203
300,3.9958956016672635
318,3.5099881122603933
330,3.4212733010750207
