roi_pos_id,sampen
1,3.029747343394052
2,5.202556005682279
3,3.6168330160081785
4,3.424761686282526
5,2.699617435393902
6,2.906466834395048
7,3.4811266897366164
8,2.628252783703993
9,2.95487062451034
10,2.5166037080571293
11,2.9458189618489374
12,3.3818440915492523
13,3.530760219131243
14,4.494317136281156
15,4.516306140054215
16,4.025749571411909
17,3.7378784034601122
18,3.6092277790987928
19,4.3118744302234395
20,3.7369655941662066
21,3.541658716500296
22,3.38910357640428
23,3.037390245913274
24,4.1930548762808675
25,2.5083791518356464
26,2.8086587586044494
27,4.119999776110631
28,3.148445274031861
29,3.8244284354165456
30,3.9823598408642695
31,4.141485815917481
33,4.768880774242969
35,4.342659536471449
36,3.6166713604484944
37,3.609624554955426
38,3.537317128486048
39,2.758223214726725
41,3.442177937305485
42,2.5337943158398724
43,3.5069599887198835
44,2.894524084927105
45,2.908664037799738
46,3.40062072650997
47,2.2085122388338605
48,3.140885328490959
49,3.1122095035860253
51,2.321454225597213
52,2.9024101726258498
54,2.7064584796486213
55,3.0471370869900887
56,2.9799024306429507
57,3.6365542331584284
58,3.830074998557688
59,3.988684686772166
60,3.759849484839545
62,3.354764676895908
63,3.333900736553438
64,3.8658146526056028
65,4.5219929564016725
66,3.338692977366768
67,3.282115147399499
70,2.5497657964848366
71,3.339733586096917
72,3.6904457491445366
73,3.135033457037652
74,2.6187332373764
75,2.911982037891217
76,3.006875446090922
77,2.420826179468802
79,4.104915010209688
80,4.2530662367425585
81,3.4838157772642564
82,3.360374530276006
83,3.527737632028206
84,2.610588308396651
86,3.4635892441109535
87,3.214214277587109
88,2.1068004447356943
89,2.197939377611909
90,0.2614506425937059
91,3.294416531318791
92,3.2487526178646395
93,2.6246982529683662
94,3.027762788239406
95,4.209453365628949
96,3.0776525556524645
97,3.9179035883309363
98,3.221234095267889
99,3.4491486453754363
100,3.2355986629416345
101,4.54660869281908
102,3.96203214980098
103,5.071744607503409
104,3.910383805646615
105,3.555900035118694
107,3.7857249060860614
108,3.586343731119517
114,5.03342300153745
115,4.498250867527826
116,3.408836160110528
119,4.374478616941072
121,3.7696542128723807
123,2.9438937550053694
124,4.1273188300644525
125,2.5186200058924606
126,4.235216461694032
127,3.5795490045347917
128,2.7151850781297373
129,3.7947046652782825
130,3.44958383268095
131,2.213086316559369
133,2.819639401837601
134,1.944688876573577
135,2.5218254129385316
136,2.5254134303758815
137,2.907756819015442
139,3.012278329778437
140,2.91952266226477
141,3.9552536171699173
142,3.574470126903514
143,4.307428525192248
144,4.600904044590178
145,3.1244473709244884
146,3.9736245845757026
147,3.2722158824019103
148,3.0761029790857917
