roi_pos_id,sampen
32,4.578730547009641
34,5.099535673550915
61,3.88972474090216
68,3.7374000754346275
85,4.001802242633985
111,4.477758266443888
132,3.326544722957733
150,4.595657101517393
258,4.493040011280117
260,3.8667334691365363
287,5.1267044728431905
330,4.396475048252416
