roi_pos_id,sampen
1,3.73214857786843
2,4.1771930019063515
3,4.163498732282879
4,3.969626350956481
5,4.235216461694032
6,4.060120992437571
7,4.235216461694032
8,3.597940354719366
9,4.297084023909884
10,3.2258653731065334
11,3.5466086928190803
12,3.2895066171949847
13,4.148259549301511
14,4.4227897750030305
15,4.034933790109387
16,4.379933698322928
17,4.312057850863301
18,3.4461075061080924
19,4.361943773735241
20,3.583358615018567
21,3.7397806097732604
22,4.820733951858804
23,4.62760683812965
24,5.044394119358453
25,3.1993473329985243
26,3.450777153326759
27,4.623343592449013
28,3.2528497121483118
29,3.515532092799185
30,3.9356094127300456
31,4.881203951944869
33,4.951978485137056
35,3.4984709750941825
36,3.966833136064801
37,4.14017765804826
38,3.8836758820327684
39,3.442943495848729
41,4.089229767424527
42,3.0998465657061716
43,3.858796307407474
44,2.8596823981116355
45,3.611089528436511
46,3.2414043898622515
47,3.2074524013124996
48,3.4788752423314646
49,3.04660041286214
51,3.432302292693628
52,3.564944607144199
54,3.5147313544033927
55,3.0742337568408136
56,3.0329657882217127
57,3.8284639486517027
58,4.3234953900343225
59,4.4766866487353925
60,3.7204774713776376
62,3.280717448561255
63,3.2441259432837293
64,3.6616084587523448
65,3.915452609111943
66,2.879906154509694
67,2.4437670234740048
70,2.6600189323829766
71,3.5077946401986964
72,3.088853390794995
73,2.9593580155026546
74,2.538976295446976
75,2.9759831188814645
76,3.475627478993311
77,0.22632707913192793
79,3.9687851293344614
80,4.17192735435346
81,3.548436624696042
82,3.56408377104524
83,3.2290561516174585
84,3.2784353782704416
86,3.222392421336448
87,3.277337943863292
88,1.2447740147580562
89,1.992954309148475
90,-0.0
91,-0.0
92,3.6393102191953126
93,1.4864089576395467
94,3.5191534116306915
95,3.6425135232833146
96,3.477092343904718
97,2.9680907520452564
98,3.1192099362962664
99,3.797956224055355
100,3.905363125861925
101,4.1024715075951725
102,3.875958736056628
103,5.459431618637297
104,4.321928094887363
105,3.941897045436432
107,4.1194352309886195
108,3.4907957895466324
114,4.481126689736617
115,3.767301672537165
116,3.3066072956036066
119,4.314696525656287
121,4.7799784831263
123,3.0054309638140655
124,3.7268312170324935
125,3.656082492107984
126,4.564203940554359
127,4.875958736056628
128,3.460480470040011
129,3.3603419784925914
130,3.3637482705819894
131,0.5887875892391218
133,3.205399350423143
134,2.0640172454787984
135,2.572665141917772
136,3.692950739302894
137,3.0925969927217762
139,3.342392197447078
140,3.079434467494405
141,3.925999418556223
142,4.3471653863863855
143,3.643326663235145
144,3.69927107081847
145,3.3201235980406145
146,3.4830828867019425
147,3.1433024780325494
148,3.2565649105042365
149,2.939819287184034
151,2.791787084974998
152,4.115477217419936
153,5.28786625881373
154,4.612254192388896
155,4.098256121324342
156,3.6621018987027347
157,4.302562770020431
158,4.260885939255217
159,4.085227836867031
160,4.835699547751566
161,4.191426070653234
162,4.27110383580968
163,4.185866545311334
164,4.005998740621443
165,4.7645700555608075
166,3.385343656736155
167,3.9622405240357756
168,4.618385502258607
169,2.8429788317883258
170,3.258958550567878
171,3.030924573194901
172,-0.0
173,4.638829372699892
174,4.174250926845103
175,3.8036698752497484
176,4.23753590759699
177,2.5797003853157427
178,4.729352410056331
179,3.7542587398781238
180,4.640244936222346
181,4.162391328756905
182,4.559531285565562
183,4.78135971352466
184,4.73438705006443
185,3.543763383550005
186,4.3011695347205645
187,4.635281454036716
188,3.6897033334033313
189,3.9361849024025566
190,2.646079711983513
191,3.796608540593608
192,2.8596081969252385
193,3.691271402867497
194,5.370291116448762
195,4.15740308118764
196,4.127032907249092
198,3.583336928672114
199,3.8377030129268737
201,3.492997638270616
202,4.00929774458209
203,4.040157126471983
204,4.137934887197876
205,3.0979235157752485
206,3.0417638633137813
207,4.112391237546194
208,3.261265312980738
209,4.025259952401738
210,4.303780748177103
211,5.041268018371734
212,3.9217152430519424
213,4.825426494979623
214,4.113458049783284
215,4.3264294871223035
216,4.07179068306801
217,4.17463200411984
218,3.844234987758751
219,3.534982651644474
220,4.367864379054222
221,3.7176764230663966
222,3.0917425686275757
223,3.518387025944641
224,3.4399354430115006
225,3.2597592738009333
226,3.554339272048801
229,3.247381141522309
230,3.581555899277907
231,2.9811633579871444
232,3.374236968153404
233,3.6182386555954547
234,2.922083482994186
235,3.5093648818269974
236,2.923218765512519
238,4.9259994185562235
239,4.227686721005961
240,3.986060809042127
241,4.477758266443888
242,3.7991531089448167
244,5.569855608330948
245,3.8809200167422593
246,3.6656742999804157
247,2.621171033553095
248,2.923351842307688
249,3.589463892956097
250,3.0545110920523535
