roi_pos_id,sampen
1,4.979040381364354
2,5.1520030934450505
3,5.191343985077219
4,4.35895882583233
5,4.639039173476949
6,4.651363726443666
7,6.209453365628949
8,4.096368394472232
9,4.060990629889148
10,4.141910625272716
11,4.716207033999409
12,4.187451054027326
13,4.085391491230645
14,4.880418384247328
15,4.646738698307846
16,4.085440843665128
17,5.053111336459563
18,3.9231694147662513
19,3.6319494230905507
20,3.8155103708011473
21,4.268866851135948
22,5.203442127595088
23,4.498706767370738
24,5.247927513443585
25,3.9881906977103667
26,3.6553518286125546
27,5.2143191208007655
28,3.671660595046147
29,4.970722207477754
30,5.314696525656286
31,4.803386019854659
33,5.790076930625769
35,5.153805336079036
36,4.284280807969494
37,4.646738698307846
38,4.148502522699192
39,4.487840033823051
41,4.556779732950448
42,3.5682496625786513
43,4.030465280727052
44,3.9669777454009503
45,4.670852922152742
46,4.294034088751701
47,4.071660985127447
48,4.2013071269273095
49,4.266786540694902
51,4.0452510810949
52,3.9267901530462237
54,3.561702594452047
55,3.426897654488905
56,4.218906807075341
57,4.916979413232102
58,5.235216461694032
59,5.090112419664289
60,4.394859617341213
62,4.3882705897160585
63,4.306246472655093
64,3.959556174288885
65,4.909559782384504
66,4.714754315076048
67,4.351675438281414
70,3.4972869823803028
71,4.192400034198132
72,2.4558376653498244
73,3.5923647490837607
74,4.028408415185754
75,4.219168520462162
76,3.840893036834278
77,3.3666814957919113
79,3.84950837347255
80,4.362570079384708
81,4.993221467368938
82,4.998120266781777
83,4.383704292474053
84,4.1517776547320535
86,4.121368181264112
87,3.687324218350834
88,4.249734270149217
89,1.9197458005100945
90,2.3367067236838253
91,3.1137421660491884
92,3.821746014363226
93,3.108209216955897
94,3.7937765155570635
95,4.840572698951039
96,3.5904795056887218
97,3.770073905978145
98,4.174823800855152
99,5.016012317988631
100,4.444450227098883
101,5.592457037268081
102,5.08746284125034
103,6.523561956057013
104,5.807354922057605
105,4.715771371897083
107,4.355480654598389
108,4.261423355927809
114,4.491853096329675
115,4.916979413232102
116,3.7469823040781227
119,4.376969458445324
121,7.651051691178929
123,4.392317422778761
124,4.415904243096376
125,4.2761244052742375
126,5.080747413884362
127,4.366572009942204
128,4.400222620864106
129,4.355204249761661
130,3.2100352148164655
131,3.827254479495309
133,3.0784398380954063
134,2.5621172826118612
135,3.113305651525312
136,3.1651746018889075
137,3.3490333250499607
139,4.614709844115208
140,3.5762715404571117
141,3.6411055787586903
142,5.663913842115979
143,3.7948096687384907
144,4.403415131662091
145,3.8977883885012665
146,3.921245888585589
147,4.348967347639714
148,3.7676547982373463
149,3.4661418402268502
151,3.8826430493618416
152,4.210896782498619
153,5.121015400961366
154,4.4616911258194225
155,4.223648577306873
156,4.513409239696122
157,4.159198594849254
158,4.340424438504751
159,3.673115131628858
160,6.136136687986029
161,4.944189137031494
162,4.706591945122687
163,4.43382097495826
164,4.121692087203082
165,4.156504485679991
166,4.059366626294614
167,5.446256229889564
168,5.017921907997263
169,4.496121427966478
170,3.646738698307846
171,3.606112335592939
172,2.709958159263025
173,4.839776399749981
174,4.829722735086059
175,4.313416595031845
176,4.10013667128545
177,1.3970423943329913
178,4.975752453753323
179,4.5472617915359335
180,4.590961241342599
181,5.129283016944966
182,4.5993998839449635
183,4.614709844115208
184,4.722962734767232
185,4.406816992473876
186,4.712995890008186
187,4.372233176735428
188,4.128277304083821
189,4.1649069266756875
190,3.6605601196153152
191,3.9952464700293655
192,3.690963854578045
193,4.565707943641211
194,4.949534933017013
195,5.0
196,4.584962500721157
198,4.65968839300624
199,4.323399482104031
201,3.996832720921317
202,4.346956889378885
203,4.566815154010897
204,4.788685710613534
205,3.8831043427441534
206,3.9417323448208195
207,4.381194044307049
208,4.450945152749469
209,4.893470079846197
210,5.981091537449935
211,5.906890595608519
212,5.6062730069665685
213,4.51306958223937
214,5.584962500721157
215,4.310956977066359
216,4.674994701583629
217,5.109917692078036
218,3.971160317120018
219,4.019899557437705
220,5.146356530303908
221,4.3973973401431135
222,3.51765256576173
223,4.8604662585171665
224,4.168542447392194
225,4.130123993384337
226,3.4715044509378727
229,3.1508477642471657
230,4.364134655008052
231,3.7652180533442787
232,4.22837127382587
233,3.590091176726232
234,3.7215355535966004
235,4.077444085425348
236,3.730251769437687
238,6.559695742110726
239,4.751320887143276
240,5.634206019741006
241,5.165465353251613
242,4.456577621582144
244,4.0
245,5.498959982823934
246,4.778734244117836
247,3.9307373375628862
248,3.321928094887362
249,3.8662486111111725
250,3.875894002022969
251,3.8673235112286157
252,3.246872526163748
253,4.169925001442313
254,4.223036337901875
255,3.778696158690216
256,3.8798342971782604
257,3.5921868274890687
259,4.161723188329526
261,4.211745177136939
263,3.233250936811142
264,3.9541963103868754
265,4.211308922207432
266,3.860348009671488
267,3.5738647918378255
268,5.258734268400168
269,4.263660439708182
270,3.084751856974594
271,3.2756870640290368
272,3.5621317923402707
273,3.669432436480741
274,4.7716632149142955
275,4.534336427651188
276,3.1102453167055106
277,4.268778388368598
278,3.626303296102056
279,4.435554516619357
280,4.682994583681683
281,3.762880292916999
282,4.647058621813069
283,5.894817763307944
284,4.815916935561028
286,5.017921907997263
290,7.285402218862249
291,4.466503667312799
292,4.940443155319546
293,5.418501354582415
294,5.134124280014466
295,5.206200387833862
297,4.349584437790228
298,4.62993940943954
299,6.186526968779443
301,5.776981273014086
302,4.1185566103519085
303,4.277533975528909
304,4.381975478557302
305,3.8227301479445197
306,4.411510988012071
307,3.90860706819754
308,4.061111514303388
309,3.9960742967861997
310,3.5622424242210724
311,4.010569241710187
312,4.224493943981736
313,3.6181293646563555
314,2.3715323622116924
315,3.148333831608114
316,3.415037499278844
317,3.4162234385489865
319,4.1416913207133685
320,3.6512357201403227
321,3.770177373188064
322,4.573466861883327
323,4.031148698570664
324,5.321928094887363
325,4.298291730620124
326,4.52083216330144
327,3.987060944292502
328,4.445453841080845
329,4.081277644034134
331,4.340897331453952
332,5.017921907997263
333,4.901537361114312
334,4.951284714966972
335,4.348262242700825
336,3.964134547442994
337,3.6403895600549454
338,4.093813673402728
339,4.5993998839449635
340,4.750427853972768
341,5.138088914320307
342,5.228818690495881
343,4.956931278108114
344,4.756941160931444
345,4.710970385633262
346,4.778973120687782
347,5.623097629607928
348,4.360953251869425
349,4.198954050053845
350,3.4411897871348125
351,4.5039627786076695
352,2.597947126012219
353,6.405141463136345
354,4.169925001442313
355,4.680119733761496
356,4.043501638636587
357,2.399122600683875
358,5.882643049361842
359,4.546192930556582
360,5.95884267524324
