roi_pos_id,sampen
32,3.727920454563199
34,4.51052546638012
40,3.931138141855196
50,2.92582839193746
53,3.595742339474399
61,4.39746072605472
68,3.3891708674618966
69,3.561426986260367
78,3.630766190334281
85,4.283224565556878
106,3.962077516856246
109,4.133399125417199
110,4.745954377393462
111,3.705843076670426
112,4.0613368649818975
113,4.527477006060396
117,3.7406008372875865
118,4.237293349515175
120,3.887907492240946
122,3.881690041483376
132,3.2200078008912425
138,3.812768418243969
150,3.0076131841098754
197,3.9200060953987768
200,3.9068905956085187
227,3.269675825995175
228,3.457297453986445
237,4.192941654167284
243,3.6909348693742525
258,3.7155466105313004
260,4.315202231699049
262,4.454739923312575
285,4.4241662888181
287,4.341219433496122
288,4.491853096329675
289,3.724365557386573
296,3.4364399760110684
300,4.480588270233861
318,3.4104894814226436
330,3.5837947992888215
