roi_pos_id,sampen
32,3.8573175345314286
34,4.052830956507094
40,3.443732932279309
50,3.9929567229958804
53,3.849665726915569
61,3.803113777285797
68,3.230799214543753
69,2.8867127136708883
78,3.3328899503838145
85,3.4689964826728317
106,3.673556423990145
109,3.2946207488916266
110,4.435554516619357
111,3.240763277537392
112,3.6561235296423953
113,3.3450117080004036
117,3.632268215499513
118,3.518633872560161
120,4.148476582178278
122,2.8079737061292347
132,2.6899727190900236
138,3.042492082114079
150,3.54885455489621
197,3.3290059261278957
200,4.064263225094557
227,3.1987013778624918
228,3.642787130784799
237,4.029747343394052
243,3.129958594124668
258,3.865733270851759
260,4.055728147375665
262,2.8547562935818442
285,3.765762858473641
287,3.777212048834923
288,3.712550555606008
289,3.5182852600832377
296,3.639485119146687
300,3.680914224063609
318,3.5254331561129626
330,3.641768856339629
