roi_pos_id,sampen
50,3.4434459144645984
69,3.492854620174748
109,3.905717195754578
112,3.7455958993096465
117,3.2359335425979485
138,3.343887347463503
197,2.989859360503141
200,2.8151850364800284
227,2.821499104377874
228,3.2419429920999985
237,3.912455482126043
258,3.817339010630226
262,3.3555398773171796
289,3.436606698923557
296,3.4133352040478435
318,3.450945152749469
