roi_pos_id,sampen
32,4.413627929024172
34,4.335822536545743
40,3.8152601201429506
50,3.6694445660332558
53,4.035962213177198
61,3.600354551138138
68,3.42081375939782
69,3.1878747824878255
78,3.7773798626121144
85,3.3885258436163865
106,4.005000681058366
109,3.8269837288065367
110,4.79960542245267
111,4.791275182389742
112,3.8172027080139515
113,4.906890595608519
117,3.5973462251769885
118,3.9111275884949896
120,4.247927513443586
122,4.11774953642945
132,3.317886929665499
138,3.971985623830404
150,4.179706022234898
197,3.19960902569216
200,4.138620881524303
227,3.627703101227096
228,3.7668008237069692
237,5.197405737864419
243,3.6478033742913873
258,3.757937598523419
260,3.3749143765173155
262,3.8283756199332086
285,4.463400520840243
287,4.3831282513241
288,4.609346659348115
289,4.051104340948006
296,3.443566771030535
300,3.6822923714308327
318,3.6962192518228973
330,3.910203329649354
