roi_pos_id,sampen
1,5.12515513132229
2,3.8973991466312206
3,5.862120725488497
4,4.78135971352466
5,5.08746284125034
6,4.64045761331286
7,5.103287808412023
8,4.807354922057604
9,4.981091537449935
10,3.7900769306257684
11,4.386736390515461
12,4.499232626695272
13,4.926557629064595
14,6.599912842187128
15,4.726623649944747
16,5.141355849245541
17,5.635588573791124
18,4.536052900240209
19,4.34035880029455
20,4.2558982245521655
21,3.8921798122330777
22,5.78135971352466
23,4.4405725913859815
24,4.785981271265038
25,4.426264754702098
26,4.20706413785536
27,4.602389572479341
28,3.9346022767304847
29,5.395436764622939
30,5.977279923499917
31,6.624490864907794
33,6.243173983472952
35,4.182620074290679
36,5.379772169459646
37,5.158953883621309
38,4.9823598408642695
39,4.776723303403941
41,5.176588731723323
42,4.434628227636725
43,5.108524456778169
44,4.179706022234898
45,4.413748803310272
46,4.459431618637297
47,4.08037341646402
48,3.9365070763746166
49,4.674994701583629
51,4.19377174339668
52,4.0550413635579625
54,4.156504485679991
55,4.221844180767096
56,3.8836208162856716
57,5.258244804429099
58,4.649917942561927
59,5.364572432295856
60,5.0544477840223765
62,4.419960177847889
63,4.5428984411546125
64,4.153805336079036
65,5.046820856752994
66,4.9328858041414625
67,4.960253821207244
70,4.392317422778761
71,4.275443192524874
72,3.616748989388807
73,4.115477217419936
74,4.199444088362367
75,4.704544116473829
76,3.6438561897747253
77,4.430350554773348
79,4.3094371507041656
80,4.889960199658642
81,4.7900769306257684
82,4.104766737337935
83,4.519636252843213
84,4.673472670540823
86,4.636914580355878
87,4.357552004618084
88,4.19377174339668
89,3.265849421440848
90,3.497818015727132
91,3.9303945325141334
92,4.613618959344223
93,3.934546938511384
94,4.131308800157604
95,5.026279324798849
96,3.7825337499715657
97,4.436205066779761
98,5.027642755069128
99,4.896164189015461
100,5.404754526016983
101,5.535275376620803
102,4.68326457433296
103,5.9886846867721655
104,5.523561956057013
105,5.709658248170471
107,4.3155491823246575
108,4.879450067517984
114,4.767405542009897
115,4.714968491893675
116,4.243540196202646
119,4.380821783940931
121,5.6293566200796095
123,3.8821635097061424
124,4.082035768866012
125,4.035962213177198
126,5.180572245641821
127,4.303780748177103
128,4.750021746991653
129,4.266786540694902
130,3.976431528861596
131,3.801553969163959
133,3.084828983757692
134,2.8437599136684795
135,2.8449881566826116
136,2.937909995327089
137,3.6392321632492775
139,3.803054784623979
140,3.817339010630226
141,3.8218302445734835
142,5.392317422778761
143,4.23703919730085
144,4.5109619192773796
145,4.700439718141093
146,4.342989710415192
147,4.559871519758326
148,4.04758945851826
149,4.011031037124293
151,4.044394119358453
152,5.5339785720023515
153,4.978805777730877
154,5.125843932978196
155,4.89006597296716
156,4.392317422778761
157,4.004501392234941
158,4.79766152585376
159,4.798741791752896
160,5.2935993718288685
161,4.840103504397316
162,5.221401218933398
163,4.338322533138031
164,4.2223924213364485
165,4.874469117916141
166,4.303780748177103
167,4.8496657269155685
168,4.855214560836196
169,5.024585638278274
