roi_pos_id,sampen
1,4.082149041353872
2,5.792971003894949
3,4.69522829149575
4,3.6695359057144623
5,3.7046612135917774
6,3.0075643956390565
7,4.724892761865632
8,3.3599541311776973
9,3.502500340529183
10,3.853451336647058
11,3.4930400112801174
12,3.784634845557521
13,4.257387842692652
14,5.4225320358257685
15,5.093109404391481
16,6.0
17,4.252259934239619
18,4.402585758232588
19,5.4882864813094825
20,4.2081530545531916
21,3.5927820051804553
22,3.646654823127398
23,4.077637411394266
24,4.356733454218316
25,3.5291607090528045
26,3.0239012357140638
27,3.9319815765713493
28,4.541373232173473
29,4.428717623030383
30,4.7690664373332305
31,5.717676423066396
33,5.618909832644494
35,4.91169158187234
36,3.7702417490405047
37,4.118737546583523
38,4.393952204869706
39,3.322781508127799
41,3.935319003935036
42,2.87640367407714
43,3.6585436331022634
44,3.2603799523878165
45,3.760534065304611
46,4.2456925090602775
47,3.591276274653359
48,3.662286895181912
49,3.52552080909507
51,3.779465524884135
52,3.236616057529261
54,3.370079717072475
55,3.3709889133382487
56,3.057128615812998
57,4.445453841080845
58,4.480357457491846
59,4.852442811586142
60,4.213426640078899
62,3.927818542509075
63,4.048223946510355
64,4.318855260837739
65,4.752072486556415
66,4.3118744302234395
67,3.694989409275332
70,3.1054762937154705
71,3.8888244108932115
72,3.9844184588011387
73,4.236326227164822
74,3.3767521196318837
75,3.2491854949569983
76,3.452966954911166
77,1.674662826814267
79,3.4209060973679817
80,4.107189246094349
81,3.5748145453450735
82,3.685566441659562
83,4.6336363474568465
84,4.866997868485006
86,4.161887682376895
87,4.846454741746545
88,3.7246262869773803
89,2.117505076899398
90,0.2784350208244629
91,3.6715848554689074
92,4.208717484439371
93,2.0436212215723657
94,3.5397694239926234
95,4.118941072723508
96,3.2509966120896308
97,3.8383263091254474
98,4.300123724569015
99,4.295723024539969
100,3.362270982246519
101,3.6414496920676296
102,4.251538766995965
103,7.080373416464021
104,4.717229376104944
105,3.880111264492918
107,4.340624188597268
108,3.852925237620027
114,5.236198220861478
115,4.75702324650746
116,3.8510373608750013
119,4.561655127229088
121,5.029011086659069
123,3.463045133465398
124,4.098256121324342
125,3.5269793166147476
126,4.20387233336565
127,4.980263781938738
128,4.264212597031076
129,4.454625300896364
130,4.127633279725874
131,1.2031378642565027
133,3.6553518286125546
134,2.343326131799738
135,2.8290411790645855
136,4.016889013705145
137,4.069041644429651
139,3.7309418065384365
140,4.752977912154837
141,4.461858356031837
142,4.033207045389919
143,4.269698136114805
144,3.8795401074635634
145,4.33469539096124
146,4.3416300093299105
147,3.9593580155026546
148,4.20633064787105
149,4.198954050053845
151,4.899473124046036
152,4.588964431278653
153,4.81006420931559
154,4.69302224657861
155,4.35434957257974
156,4.149747119504682
157,5.494141272924945
158,4.968928554066994
159,4.8985753273965145
160,5.008988783227255
161,4.47198779050439
162,3.9713793220602325
163,4.086047740557295
164,4.523561956057013
165,6.099535673550914
166,3.6983039737971013
167,4.409390936137702
168,4.772021848945323
169,3.5006542813638104
170,3.3942789391120467
171,3.3420626519990644
172,0.08496137024233036
173,5.20163386116965
174,5.023332503830624
175,3.7157411726183986
176,3.9472483332246595
177,3.2801079191927354
178,5.328278927039751
179,4.880418384247328
180,4.358686644897481
181,5.273018494406416
182,4.4329594072761065
183,4.450542526801028
184,4.176730179347427
185,3.7362512118585225
186,4.148617808260411
187,5.354616713593537
188,3.2821912336932244
189,3.50635266602479
190,3.5632970485803543
191,4.0
192,3.62411225447631
193,4.455568979004898
194,6.5660540381710915
195,4.356248168071239
196,4.758567848651418
198,4.279223643933125
199,4.664689693191891
201,4.595230836174983
202,4.6100534816839875
203,4.398549376490275
204,3.7047017449952517
205,3.6811032330434927
206,3.8239696359085005
207,4.416914786519515
208,4.446256229889564
209,4.890147331773942
210,5.34577483684173
211,4.9354597478052895
212,5.337303320774279
213,6.459431618637298
214,4.8314003960242555
215,4.742108897442166
216,4.70616849485816
217,4.2546118267488
218,4.249332964154727
219,3.311028026537743
220,3.961449694398196
221,4.134929580086109
222,3.6123712230148692
223,4.033236329473932
224,3.2682594300937775
225,4.734053998746304
226,2.769786378542807
229,3.1195200480050693
230,3.850856560694191
231,3.3127948598401926
232,3.494764691749578
233,3.5947435215137418
234,2.9678195942508503
235,3.0325608617841615
236,3.7358380481604807
238,5.113742166049188
239,5.879145605125615
240,4.193920482511291
241,4.654806489335265
242,4.7732660314783235
244,4.473931188332412
245,4.5100576917072654
246,4.6127456572346945
247,3.5788777382601786
248,3.2380797274872384
249,5.394957304651465
250,3.361017048413209
251,4.133266530863464
252,4.501837184902297
253,3.7310578861169588
254,3.790924577560194
255,3.7887392438902574
256,3.8001474380866878
257,3.137884735283634
259,4.398950515111208
261,4.235216461694032
263,4.225252075475688
264,4.06177619758669
265,4.355595807652757
266,3.326928775945729
267,4.372554167957331
268,2.94803657837855
269,3.8399036159257958
270,2.5353046144138447
271,3.79464387030805
272,3.9510903995190536
273,2.40414570977137
274,3.847125450750205
275,4.2591923395394
276,3.2854022188622487
277,3.7313519877026797
278,3.796896354009972
279,4.513727595952438
280,4.20706413785536
281,4.203375195166076
282,4.818512711942126
283,4.6865005271832185
284,4.674780762969625
286,3.994887076606348
290,3.9784438566335525
291,3.8687554667217476
292,3.9815144291548217
293,4.788337695887233
294,4.722962734767232
295,5.230297619421794
297,4.075288127304238
298,3.9738060594547724
299,4.405992359675837
301,4.664482840364682
302,2.4704169559463787
303,3.8307538180502325
304,4.116797762171989
305,4.216095182875239
306,4.39391420771309
307,4.584962500721157
308,3.8723521769040397
309,4.226412192788786
310,4.591626231002167
311,1.855394360564851
312,3.4134820327768023
313,3.8894416248523016
314,3.872828759534886
315,2.839047949827467
316,4.080470767592023
317,4.23703919730085
319,4.062046137720491
320,3.9568281658584272
321,4.82552304475653
322,4.961525852185365
323,3.5382460018141257
324,4.288615349457435
325,4.732102182247166
326,4.676705069348731
327,3.762500686273344
328,3.9193815397917158
329,4.020659470566093
331,4.173482820855502
332,3.9578851261037786
333,5.021310506245412
334,4.958842675243241
335,4.765846714153335
336,4.874469117916141
337,5.352516414720785
338,5.272286719071991
339,5.190864339134675
340,4.6108643641639135
341,4.517575660991282
342,4.548997003433284
343,4.257387842692652
344,4.427124781577575
345,5.277984747299765
346,3.8487388428227236
347,4.117108302998864
348,4.666756591884804
349,4.216980487264896
350,4.271240681438513
351,4.430206546883473
352,1.0557716693972776
353,6.57591736111815
354,4.364274385596958
355,3.7830747286347024
356,4.62935662007961
357,3.369528327384592
358,4.3149303687625435
359,4.350497247084133
360,4.527881405513889
