roi_pos_id,sampen
1,4.444218524690791
2,4.489384840738925
3,4.38049198738197
4,4.3987436919381935
5,3.8542636649573088
6,4.276718392124414
7,4.2761244052742375
8,3.7245138531199498
9,3.4031241777353434
10,2.6367857165229234
11,3.3657391893678517
12,3.1279277373329553
13,4.509555098063134
14,4.516575525740906
15,4.157938148762185
16,3.3107087768049546
17,4.06078450851281
18,4.169925001442313
19,3.461402513808421
20,3.676958284801929
21,3.5130695822393707
22,3.8032270364349277
23,4.090545524134527
24,4.392317422778761
25,3.016725147214502
26,3.185459980551453
27,4.145386325128884
28,3.508038524070613
29,5.085103568376417
30,4.916021607360647
31,4.314314910777488
33,5.200427089839657
35,4.198375540217913
36,3.64327316489676
37,3.2644802336223053
38,3.6959938131099
39,2.891079073316724
41,3.600322136730765
42,2.879373710022905
43,3.5933018016338862
44,3.0439100747168086
45,3.038356758050874
46,3.276915039761979
47,3.5742837321951293
48,3.2032835983887438
49,3.1487205094557487
51,2.985754952431579
52,3.3581765028779853
54,2.826756167922493
55,2.862726186471216
56,3.4781874118963767
57,3.495340548956317
58,5.106915203916512
59,4.798124596004065
60,4.105219312054497
62,3.8640351166467215
63,3.5411705258001605
64,3.798741791752896
65,3.854291235978511
66,2.2450614966861635
67,3.0144704828083335
70,2.5716792811875746
71,3.3559620075609446
72,3.6395060398984405
73,3.590225895982359
74,3.3043084540394148
75,3.2341393067950546
76,3.0621411750413214
77,1.2915987025232425
79,4.359895945086383
80,4.443816005727689
81,3.628464139357743
82,3.350907161859128
83,3.2599936142286388
84,3.5164702080023558
86,3.396517411308046
87,3.7292412411068723
88,3.3930978907668985
89,3.0344406453290294
90,2.342777961977445
91,1.8045404556150826
92,3.1343838886378323
93,2.613081436426056
94,3.5055942620256655
95,3.7234444545125878
96,2.980812980079952
97,2.9985507833629303
98,3.320249566436366
99,4.189824558880018
100,4.410766459878537
101,4.141355849245542
102,4.349711251400901
103,5.23753590759699
104,3.9154146679150568
105,3.9325012392875562
107,3.6025719003145347
108,3.8770898180752766
114,4.392317422778761
115,4.068479737882767
116,3.9405281923088062
119,4.070038776306418
121,4.573466861883327
123,3.277509994361497
124,3.801095931585922
125,3.3844578245240307
126,4.044394119358453
127,3.9606011823532867
128,4.024494561920749
129,3.61706334388818
130,3.5470889412342954
131,1.926796538474989
133,3.5581158934967045
134,2.7611600991789986
135,2.6346584028750275
136,3.1575412769864797
137,3.920762770190076
139,3.7574916455436265
140,2.7933405049281483
141,4.527931555684778
142,4.174925682500679
143,3.3953012812175816
144,3.364778399180479
145,3.8612937291684077
146,3.324869370199485
147,3.6531692335807056
148,2.9298045697019175
149,3.4817085389241313
151,3.9949111233272
152,3.7947046652782825
153,4.853648574331539
154,4.713771648375974
155,3.9273546981682346
156,3.8267202469245354
157,3.7065919451226876
158,3.5463298411180966
159,3.8325775057608578
160,3.8751381163240897
161,4.091498354485497
162,4.523561956057013
163,4.004932295542231
164,4.303392143449935
165,3.9419730547639635
166,3.596618565190872
167,4.193603997911823
168,4.044394119358453
169,3.4837083099439425
170,3.990641945301766
171,3.4566580931931026
