roi_pos_id,sampen
32,4.280107919192735
34,4.357552004618084
40,4.052256237131425
50,3.7019186470670054
53,3.3909697393170135
61,4.615989396341781
68,3.6249781795690352
69,3.764815377093079
78,3.420924342355758
85,4.1975372326501725
106,4.151819064483656
109,3.8866520567287153
110,4.871013559279922
111,3.347923303420307
112,3.9566436308056185
113,4.0945175987842894
117,3.545136520227968
118,3.9511711571692127
120,4.260235772481121
122,2.8596954279388243
132,2.342113819242473
138,3.344882079981009
150,3.8056364048313047
197,3.292584133305218
200,4.325203226920223
227,3.4548625093838448
228,4.063442389745201
237,3.7407571733285803
243,3.8851360429679977
258,4.162197639417702
260,4.418881027826649
262,3.5694661643979884
285,4.273018494406416
287,4.6534422386039225
288,4.1969217338203295
289,3.336490389090254
296,3.0685908297891005
300,3.7457358037939383
318,4.704397731709776
330,4.252387161634285
