roi_pos_id,sampen
32,4.111710387497017
34,3.637989864360295
40,3.10994289661408
50,2.9321278871075416
53,3.636509540972664
61,3.502920400232512
68,2.913288366806669
69,3.028770238689659
78,3.5611943347882065
85,3.4168397419128294
106,3.417356146382502
109,3.909635972347336
110,4.278535499373982
111,2.599106683041426
112,3.4594316186372978
113,3.061296179268873
117,3.4916120243864475
118,3.8631181935796133
120,3.9818526532897405
122,1.8453326490278936
132,2.497467887295715
138,3.076873361461597
150,3.8073549220576046
197,3.2066835514524303
200,3.8060976713977417
227,2.5392624567160995
228,3.0345324059594287
237,4.300894395015166
243,3.8269837288065367
258,3.073098615149384
260,3.8632081567911216
262,3.4039992278263957
285,3.690803871286351
287,4.01467989530511
288,4.157117225141692
289,3.8917471093479765
296,3.349554000864924
300,3.3080392266972227
318,3.8788080536404785
330,3.905432591400657
