roi_pos_id,sampen
32,4.077786781901299
34,4.777607578663552
61,3.9647715116890185
68,3.4196648965831593
85,2.9012218455218264
111,3.7957150065017298
132,3.0237042605912685
150,3.522964443088899
258,3.6652298405672914
260,4.074676686294496
287,4.118305477570755
330,4.024128270892892
