roi_pos_id,sampen
32,4.457791260256042
34,4.7311832415722
40,3.8810119637829135
50,3.6667565918848037
53,3.48523015413594
61,3.63121013328055
68,2.481476367385399
69,3.3923174227787602
78,2.594687010612977
85,3.5472030247569317
106,3.8401834520319764
109,3.8050373391642047
110,4.4842898022532065
111,3.4838763756068416
112,3.7758845834585086
113,3.518203298722897
117,3.407134033468644
118,4.190556334214444
120,3.3209970235153308
122,3.3405437730547094
132,2.376318319611086
138,3.601531780938987
150,3.3338021951756542
197,3.6157999046437492
200,3.2147502006859137
227,3.58892051428984
228,3.7581027810536765
237,4.10540704075234
243,3.537965021183987
258,3.4594316186372978
260,3.674274781888944
262,3.4474589769712214
285,4.7404294494697785
287,4.049243519019849
288,3.8579809951275723
289,3.1243281350022016
296,3.071774980350301
300,3.6727053953628226
318,3.5491617792933097
330,4.690496914893513
