roi_pos_id,sampen
50,3.978626349207433
69,2.9951397089094653
109,3.802127760394055
112,4.145050332803283
117,3.53561644734295
138,3.265001026802527
197,3.38910357640428
200,3.853451336647058
227,3.033264912408531
228,3.688913464760064
237,3.9603298545699794
258,3.4195388915137843
262,3.4112755804826453
289,3.4058006521423825
296,3.698218478224414
318,3.728798273294808
