roi_pos_id,sampen
32,3.6282593347237064
34,3.6368014322407745
40,3.506600850274652
50,3.2445235912017556
53,3.4979791991265166
61,3.500265336145875
68,3.5392772249498425
69,3.046039466475649
78,2.894440538821316
85,3.7369655941662066
106,3.7027989910150145
109,2.973870268175346
110,4.159656665988486
111,3.320882284735811
112,3.6376800194355225
113,3.3777564831993847
117,3.298469122063374
118,3.273297951073806
120,4.039085207973388
122,3.0783414512817915
132,3.1809671722338972
138,3.286713402303304
150,3.8966707532906395
197,3.632268215499513
200,4.247927513443586
227,2.8225084847281527
228,3.1377988856182797
237,4.020887366473824
243,3.0316316090491107
258,3.6111464325248113
260,3.7995775714658846
262,3.094650376386969
285,3.9747332413895706
287,3.843067018777007
288,3.8765966732949195
289,3.3730278816509283
296,3.2899379806429256
300,3.668378508908794
318,3.2678270708812907
330,3.599632189518042
