roi_pos_id,sampen
32,3.9855004303048847
34,4.250374833862328
40,3.681824039973745
50,3.7461627539433846
53,3.3883863711888456
61,4.301496194982549
68,3.8108637078347427
69,3.742176450413915
78,3.0417580962591355
85,2.42612667794065
106,3.7602980979968303
109,4.0613368649818975
110,4.48910248531364
111,3.492824281180143
112,3.4788113956736733
113,3.5252562545968886
117,3.1799611813308903
118,3.9499593175004044
120,4.345774836841731
122,1.8860319907108543
132,0.24693336903054522
138,4.049753035197099
150,4.210359865841551
197,3.73196890993032
200,3.941047606340581
227,3.43518407239062
228,3.2968706372957244
237,4.167814254846506
243,4.146273733377667
258,4.025749571411909
260,3.8782268373563755
262,3.963859407737595
285,3.938599455335857
287,4.451917564979991
288,5.145677455195635
289,4.112700132749363
296,3.3567923582428905
300,4.169925001442313
318,3.925017213792842
330,3.4728209958644767
