roi_pos_id,sampen
32,3.921245888585589
34,4.374478616941072
40,3.763363284230814
50,3.8641861446542807
53,3.456954888345085
61,3.8797057662822882
68,2.9338576432087877
69,3.2179050303441343
78,3.2943204189280366
85,3.5358204137292097
106,3.826548487290915
109,4.294620748891627
110,4.949959317500404
111,3.6213990983006905
112,3.853829351857105
113,3.8303567474192195
117,3.347836849784872
118,3.295824340951463
120,3.8826430493618416
122,3.080295316854263
132,3.14210705730255
138,2.8778615469969866
150,3.731466613761717
197,3.5541306350497144
200,3.7358016610325704
227,2.906497972108779
228,3.2745483938508344
237,3.8766828593983598
243,3.294342263215463
258,3.3450117080004036
260,3.3665463918611978
262,4.149046271766396
285,3.712995890008185
287,4.033423001537451
288,4.164799969264445
289,3.0534026232743403
296,3.789893951991382
300,3.8469419192751126
318,2.975299559371676
330,4.010841559647427
