roi_pos_id,sampen
32,5.165202591199909
34,4.828888083607246
61,4.518908097050796
68,3.6458000863736344
85,3.7405322091863984
111,3.0729005470474475
132,2.9226149479015353
150,4.580502852530456
258,4.258734268400168
260,4.198779864114498
287,4.862300444584448
330,4.814696897398772
