roi_pos_id,sampen
1,4.802193216941825
2,4.562936194391157
3,5.189824558880018
4,4.468148835738407
5,4.436099114806674
6,4.077823417588419
7,4.910321501008792
8,3.8831043427441534
9,3.3492253095621245
10,3.375734538583156
11,3.9798221180623696
12,3.3285207721977916
13,4.090490533947907
14,4.435067070238098
15,3.9821787229127557
16,5.009628701197777
17,4.988684686772166
18,4.363404730863522
19,5.123382415505283
20,4.396475048252416
21,3.792557920129524
22,4.620053165189518
23,4.372233176735428
24,4.752748591407134
25,3.985142041272887
26,2.895302621333307
27,4.273018494406416
28,3.8559066668897137
29,4.543584259488827
30,4.690757164743753
31,5.785724906086061
33,5.223562965044386
35,4.720845928802929
36,4.088977481852338
37,4.500984108081803
38,4.367975462406799
39,3.672792673619792
41,4.372770447852929
42,3.1113419367931927
43,3.8782268373563755
44,3.222690221944563
45,3.5013977840820254
46,3.8998011708221996
47,3.753480680949223
48,3.434937056716549
49,3.915111102413487
51,3.355670520367024
52,3.618515060432183
54,3.4630701957006456
55,3.125530882083859
56,3.962460283426565
57,4.419225296242278
58,4.166953434911021
59,4.564784618783526
60,3.8370257887339467
62,3.712583687496532
63,3.8744691179161412
64,4.331306427203224
65,5.08746284125034
66,3.9744145898055274
67,3.4682218669485714
70,2.944649475663888
71,3.409520494311278
72,4.004577566106544
73,3.458169970073386
74,3.4983748157250654
75,3.414077941517571
76,3.096312672956873
77,1.777371082910209
79,4.6678555090695015
80,4.19520440989067
81,3.4260162070159135
82,3.6099350289526186
83,3.5369030446613277
84,3.2341393067950546
86,3.598394375526699
87,3.316494208836734
88,3.5624784865697774
89,3.1988542585990256
90,1.9206131202891792
91,3.1798528763719234
92,3.0829893646710316
93,2.9641590017664754
94,2.994708474399936
95,4.19377174339668
96,3.3278046612240315
97,3.95600836217321
98,3.619519722757525
99,5.03342300153745
100,4.9092930858238235
101,3.9968873881326643
102,4.575684687133145
103,5.048032696421801
104,5.146841388329271
105,3.8055458998257303
107,3.7137488073699823
108,3.9556967733831665
114,4.2561573990863915
115,4.429137696323698
116,3.7411533911296395
119,4.667177264009344
121,4.509235174557912
123,2.457110721654857
124,3.8434241767651263
125,3.7040936543473073
126,4.501941913953258
127,4.805513575233436
128,3.1025774541815863
129,4.515445506852641
130,3.678697938987026
131,1.0503950709213425
