roi_pos_id,sampen
1,4.294961047287093
2,4.218550355042054
3,4.30875270613963
4,4.498706767370738
5,3.938599455335857
6,3.7501650919210654
7,4.462706750670159
8,3.509379148914688
9,3.542793046477217
10,2.845352185299386
11,3.574115118484164
12,3.472935882987045
13,3.452419721281924
14,5.014950341465972
15,3.868860188170702
16,3.7910698384701145
17,3.5429684120565295
18,4.429311630260962
19,4.682493038381693
20,3.6348877260528387
21,3.6704033443862842
22,3.764070824328804
23,3.647414009187914
24,4.3157318289234565
25,2.8365012677171206
26,3.524097975026913
27,4.138620881524303
28,3.4271103315794194
29,4.26980536381123
30,5.051104340948006
31,5.137503523749935
33,4.785981271265038
35,4.219168520462162
36,3.888453347351842
37,4.06495544184077
38,3.9585527154310114
39,2.89616418901546
41,4.034269902084746
42,3.219445137286111
43,3.918068144920004
44,3.2227684659211104
45,3.570462931026041
46,3.324839690307266
47,3.401310516167332
48,3.417356146382502
49,3.3868109464722167
51,3.370491060325582
52,3.7720938175698078
54,3.0441156336822894
55,2.9035119171535486
56,3.3353903546939248
57,4.0452510810949
58,4.019899557437705
59,4.122228259411016
60,4.498706767370738
62,3.6303278049300785
63,3.800180889169868
64,4.429507982087177
65,4.65270710735699
66,3.9481788040991503
67,3.1562970379780175
70,3.0808520382936146
71,3.505058635128943
72,4.083283132752048
73,3.5927820051804553
74,3.7474700306009856
75,3.4362707994941037
76,3.8383818176782287
77,2.195413713521507
79,4.233619676759702
80,3.875705890422993
81,4.396742871159556
82,4.274930615350193
83,3.747901071847362
84,3.480917618648519
86,4.196993244640483
87,3.853158611670729
88,4.06522762277562
89,2.868936244247313
90,2.265712085320814
91,2.7500217469916524
92,4.05840455697874
93,3.496425826119499
94,3.4788752423314646
95,4.198627897501318
96,3.8179241637677914
97,3.6990518440168496
98,3.42283710984697
99,4.034125783904627
100,4.12176896328766
101,4.256938754738554
102,4.399930606888636
103,5.202940058670276
104,4.198088531919707
105,4.568474377932588
107,4.189824558880018
108,4.832890014164742
114,4.336283387864433
115,4.7517409468466045
116,3.670178502955004
119,5.15754127698648
121,4.656623485848603
123,3.1715766273134705
124,4.837102265451656
125,3.375509135092207
126,4.54928676911716
127,4.390508400546886
128,4.20163386116965
129,4.8053718357785025
130,3.4638457833482956
131,2.8857220041640175
133,3.021586862208146
134,3.193624836921232
135,3.141405682410462
136,2.572921488247464
137,3.6285188667078963
139,3.3570827591948906
140,3.813682542029615
141,3.776582573262788
142,4.649341728858454
143,3.5056235411570693
144,4.138620881524303
