roi_pos_id,sampen
1,3.6085342078751697
2,4.044394119358453
3,3.5181754095099538
4,2.8969787121879795
5,3.1755583355850003
6,2.6924087906149112
7,3.8040269043398496
8,2.3648815464165724
9,2.7486905537517394
10,2.709470702503533
11,3.2774337848944097
12,3.1246957474493144
13,2.9498538920159856
14,4.783980413683795
15,3.92396410896746
16,3.455228571117139
17,3.579679832640468
18,3.2521397647305004
19,4.3058084295240855
20,3.5720655067067146
21,3.5212369031107693
22,3.1426176554465775
23,3.4186687497257124
24,4.62148837674627
25,2.880569317452559
26,2.951329553276897
27,3.7738023623465775
28,3.612745657234694
29,4.033236329473932
30,4.302119613807182
31,4.539833125231496
33,4.04001567884788
35,3.949016071281195
36,3.253215344803348
37,3.656404314554465
38,3.5645707118899783
39,2.5539356051005315
41,3.382875667607275
42,2.416134784634747
43,3.072544212595072
44,2.437829364152086
45,2.7764939583528436
46,3.8950042664483866
47,2.986123901121855
48,3.5076657418255137
49,2.9854166768555634
51,2.180543458239901
52,3.0383038881766393
54,2.521320005270343
55,2.6828376482490763
56,2.941897045436432
57,3.139741995945934
58,4.714245517666122
59,4.222952365081451
60,4.135376774857641
62,3.581079066233928
63,3.0907053744137425
64,4.254241287375788
65,3.738682066755228
66,0.7857678924000011
67,2.669026765509631
70,2.6252945947563746
71,3.574620556499697
72,3.180643438863523
73,2.9145986907437815
74,2.8073549220576046
75,3.599176359940857
76,2.174745236600935
77,0.8574944023686328
79,3.96203214980098
80,4.370368449945116
81,3.2434540368642777
82,3.760404507131035
83,2.9634741239748865
84,3.732797959950977
86,3.2733353265238394
87,4.161723188329526
88,2.6330969083616056
89,2.452756029032494
90,0.6108398900593144
91,1.959466770923978
92,3.2547487792995993
93,2.8355478208711724
94,3.076505163614771
95,3.893280164089865
96,2.6174847921545963
97,3.1452484009052193
98,3.4120085352418172
99,4.0136893545481005
100,3.738838008498977
101,4.350879468583492
102,4.211658759751494
103,4.8725390908177415
104,4.188661564023898
105,4.047041266965154
107,4.6173839784135335
108,3.7228364686998283
114,4.896164189015461
115,4.110644063683993
116,3.148183222288246
119,5.574908836057233
121,4.5474877953024935
123,2.157016412484424
124,3.862238829130729
125,3.2793909808283868
126,4.561151539450088
127,4.724892761865632
128,3.0401089756462363
129,4.046214554982822
130,3.4967548329717544
131,0.559473289293979
133,2.872093333038546
134,2.199115689283169
135,2.63088770602531
136,2.454730029947325
137,3.3741762435536438
139,2.853972711030561
140,3.42428981251704
141,3.1807686776716557
142,3.6189098326444937
143,2.9867978180190176
144,3.403597347644763
145,2.87530960441873
146,3.018472660071479
147,3.5736825758551536
148,3.140233316505507
149,3.136136687986029
151,3.134395940338619
152,3.5803310519895106
153,4.039528364186637
154,3.795034650421736
155,4.066783628517337
156,3.0679040645018034
157,3.413937464882515
158,3.610053481683987
159,3.3959837399765305
160,4.244760234364903
161,4.0757675076179645
162,4.208338885047541
