roi_pos_id,sampen
1,3.6390834394678055
2,3.837943241891027
3,3.9713073241042895
4,3.455352749533849
5,3.4575700763907746
6,2.974200530567945
7,4.140639439818113
8,3.083847062312834
9,3.3487281542310776
10,2.9733648734965334
11,3.9951829837022244
12,3.573544843291464
13,3.3367440920168034
14,4.192645077942396
15,4.0330150572279635
16,3.2024928638987435
17,3.8050109815893047
18,3.3108587691700424
19,3.656249585356452
20,3.4078281682930096
21,3.5806235649968188
22,3.606024116248986
23,3.823232666561609
24,4.116485742480852
25,3.064071604134919
26,2.8398427748065083
27,3.9868512959537057
28,3.3021589527042323
29,4.814363980576967
30,4.2223924213364485
31,4.145224560813988
33,3.7889550837256247
35,3.621652310050337
36,3.5214340868793927
37,4.487572099001799
38,3.793477615256859
39,3.3582242241103524
41,3.734266444565251
42,2.8466823779529444
43,3.7288377132828057
44,2.776561768512001
45,3.6352601660863395
46,3.253106062142925
47,3.017588952759023
48,3.3179150323807387
49,3.132790755031929
51,2.8475375226819746
52,3.0422149479069382
54,2.836966578168143
55,3.0159095802253058
56,3.1013289553739654
57,3.461615865899173
58,3.808785457664045
59,3.7094445314023017
60,3.6940476162315012
62,3.329675612766979
63,3.4508526337485144
64,4.074458992200445
65,4.371309928948868
66,3.3462945396718777
67,3.128007612376072
70,2.9952878726506795
71,3.813917609830055
72,2.4922468987180593
73,3.585947611746724
74,2.74003189721399
75,3.3940338953677816
76,3.1316591278980423
77,2.617922699495555
79,3.4628789202557666
80,4.05840455697874
81,3.4539564885711465
82,3.199731823925276
83,3.570748641501455
84,3.3432047545177768
86,2.783805848369179
87,3.3015876466031866
88,2.6660609260153945
89,2.7154940638633818
90,1.1477796957000095
91,2.103971928415779
92,3.277259045553634
93,2.7225832262292196
94,2.953829818567074
95,3.633389190723656
96,2.634630825146148
97,3.336082189197223
98,3.5718555120796793
99,2.962329582033945
100,3.7861210876183855
101,3.68805599368526
102,3.85356618718574
103,5.029747343394052
104,4.325060984372326
105,3.9589099039783524
107,3.099178526614844
108,4.061959992101352
114,4.34035880029455
115,3.5168474757965447
116,3.3335784546262883
119,4.587272661408357
