roi_pos_id,sampen
32,4.028014376169597
34,4.282819057848246
40,4.093204918644943
50,4.342989710415192
53,4.572154724420536
61,3.927777962082342
68,3.5154976810580565
69,3.4805446057904956
78,3.6055433781436084
85,4.146466028618323
106,4.340424438504751
109,3.502500340529183
110,5.162391328756905
111,3.8016185525084594
112,3.8917241480142364
113,3.762289750526073
117,3.162189352662707
118,4.0813883268406554
120,4.4741638623174165
122,3.8789845990386342
132,3.635402239268309
138,3.469721926464367
150,3.3209723512016045
197,4.001430535606441
200,4.131911675505581
227,3.06495544184077
228,3.8800668075328084
237,4.414232199207201
243,3.5515498206257288
258,3.8293812283876028
260,4.141596278383818
262,4.044394119358453
285,4.441837558622559
287,4.111508315216991
288,4.697516322934326
289,4.142957953842043
296,3.3964930987499535
300,4.60422440288179
318,3.1998575075191433
330,4.032688618706175
