roi_pos_id,sampen
32,4.113210610447991
34,4.9670661106379175
40,3.3494491576512675
50,3.1406228655941137
53,3.6092684072372894
61,3.4757334309663976
68,3.0153752258869155
69,3.0899325052615145
78,3.3729930550592977
85,3.7764939583528436
106,4.2630344058337934
109,3.990306603796156
110,5.89654865138706
111,3.654146065867157
112,4.288761230952163
113,4.472068444315223
117,3.4191840286314426
118,4.171832067206972
120,4.011777167776354
122,2.7815226286669352
132,3.581619057646786
138,3.3579863550777516
150,3.5471191495764836
197,3.4144402336769004
200,3.9737525500045914
227,3.5246247148828904
228,3.673945408533875
237,4.685891409571937
243,3.617977557949119
258,3.46273424131014
260,3.7918918046698
262,3.3104715794523614
285,3.874087805626122
287,4.360899326400195
288,4.1243842175321275
289,3.3535249397817015
296,3.4888865291661086
300,4.018445667320818
318,3.2621501305741827
330,4.233391420285705
