roi_pos_id,sampen
1,4.931765264247548
2,4.319740535649599
3,3.805743872151619
4,3.60584986719498
5,3.25191837363962
6,3.131813859703841
7,4.715666192365751
8,2.8824145036123117
9,3.2932849564324207
10,3.136213510853583
11,3.537797392642476
12,3.3099388704243635
13,3.3414682812830074
14,4.739848102699328
15,4.36923380966572
16,3.8268510976834014
17,3.903626578286625
18,3.3544438632919
19,4.312057850863301
20,4.064742764750256
21,3.3374732395119917
22,4.107849827333615
23,3.7492941053557662
24,4.094373968435136
25,3.050928155438733
26,2.5860575254726936
27,4.1517776547320535
28,3.1577297044720076
29,4.469885976274464
30,4.842350343413808
31,5.158429362604483
33,4.637429920615292
35,4.626185163447669
36,3.8022570544179257
37,3.7535836656166235
38,3.681824039973745
39,2.953930351304015
41,3.545069773597644
42,3.0435690149373995
43,3.417182771110401
44,2.9946637374901104
45,3.138527801422274
46,3.4904823645962604
47,2.5651540196409757
48,3.102408996629531
49,3.388105171491846
51,2.878226837356375
52,3.1604085088826444
54,3.0450215144720114
55,2.7558116550622076
56,2.9756919265967245
57,3.6718233411111485
58,3.7248927618656316
59,3.8587233131480083
60,3.8600239905705447
62,3.479880454663599
63,3.5282008508605336
64,3.326612173810178
65,4.605621971287249
66,3.6177110830608683
67,3.298369185904781
70,2.6092759580645803
71,2.892725991097376
72,3.0705682224344866
73,2.749886821105102
74,3.028289044431424
75,3.268093132519354
76,3.3491939153459827
77,3.575917361118149
79,3.484481107673323
80,3.7292945808132774
81,2.9827969284674825
82,3.120605893425012
83,3.0057136511943936
84,3.1740558418905156
86,3.4005766861833067
87,3.048529893927659
88,2.806477637116683
89,2.9946182376780457
90,1.577358094825032
91,3.540192630601134
92,3.1201214455216983
93,2.422971680821061
94,3.4279138633300006
95,4.531381460516312
96,2.7594029832859612
97,3.64320764175711
98,3.5813147237060123
99,3.3229885102536554
100,3.2998711740141653
101,4.205904298547879
102,4.505811553919594
103,4.772589503896928
104,4.456907217221751
105,4.174064731803236
107,3.9862730168884877
108,3.7848529235627564
114,4.768880774242969
115,4.453799750557967
116,3.361149404685081
119,4.08746284125034
121,4.772589503896928
123,3.7164921234264585
124,3.7381673393759596
125,2.792658410850902
126,4.026279324798849
127,3.9251616976147203
128,3.8863062634524264
129,4.334496768390418
130,2.8440744874219215
131,2.862496476250065
133,2.563808235478053
134,2.512854655603459
135,3.003205278014502
136,2.995079719817369
137,2.7565803548244783
139,2.917086362714407
140,3.3136340730862823
141,3.7065919451226876
142,4.336649600594128
143,3.6138173633933413
144,4.125389100840476
145,2.899420752867488
146,3.6614145611590296
147,3.1138679645582785
148,3.4313115543946244
149,3.6808109113921597
151,3.74669214015098
152,3.6231905538320355
153,4.041659151637215
154,3.9798221180623696
155,3.905172078382219
156,3.5130695822393707
157,4.672425341971495
158,4.36374827058199
159,3.678590021491303
160,4.442469626558579
161,4.634950636552833
162,5.259562213926989
163,3.711494906650088
164,4.295104306811653
165,4.257157839497125
166,3.291356395868807
167,3.9041000820868907
168,4.63860046432323
169,3.15200309344505
170,2.8405031982746167
171,3.582579849410162
172,2.859969548221026
173,3.8328900141647417
174,4.4947646917495785
175,2.7751894643216914
176,3.4687694832166334
177,1.6759361607686467
178,3.9691059920542164
179,3.8960432133715264
180,4.066420425688452
181,4.217987242216447
182,3.1183947008022304
183,3.834897382014531
184,3.598594366308923
185,3.2887612309521628
186,3.7089512179966095
187,3.6979153167255454
188,3.1914511782495993
189,3.4791678366985592
190,3.3604022427019986
191,3.7497896345237898
192,3.5037121801979914
193,3.3550364066993006
194,4.793549122532574
195,4.023952321744447
196,3.68855338898096
198,3.3093702415565383
199,4.360899326400195
201,3.6823916949253492
202,3.140940198211192
203,3.920762770190076
204,4.293358942690592
205,3.2241088939254694
206,3.010438149189231
207,3.821281880099682
208,3.365723212767047
209,5.717676423066396
210,4.649917942561927
211,4.531069492725954
212,5.021199165705832
213,5.495410915742864
214,4.066089190457772
215,5.075627704813369
216,3.609074956837964
217,3.9084410471719186
218,4.286942736938031
219,3.1454878888014473
220,4.0329146224727355
221,3.7054188258991685
222,3.4134820327768023
223,3.965105209553814
224,3.1202255323180994
225,3.4704213081448567
226,3.3437372423336984
229,3.1629385711262055
230,3.609908857851387
231,3.1054671509585594
232,3.7594278522237206
233,2.980008524812534
234,2.73512071534589
235,3.2815030407025656
236,2.668378508908794
238,3.7747870596011737
239,4.260235772481121
240,4.123954497347776
241,4.134649526694782
242,3.3890422907458992
244,3.6585436331022634
245,3.883976203660517
246,3.884316903872488
247,2.989755968503197
248,2.9808064347666896
249,3.6568776828435143
250,2.9958387769221595
251,3.154818109052104
252,3.3972162221915996
253,2.5900573678439196
254,3.2769928634237138
255,2.9937440251920577
256,3.220256676992457
257,3.415037499278844
259,3.856517073093399
261,3.473688698199748
263,3.192645077942396
264,2.9296106721086024
265,3.0715212973813184
266,2.9539948307355615
267,3.1773045318079105
268,2.8166164919151746
269,3.1976290071438984
270,2.3462047861940074
271,3.0040742615072573
272,3.0384114278516856
273,2.5261830890680113
274,3.437405312307298
275,4.772589503896928
276,2.7799784831262992
277,2.7405891191109
278,3.4068169924738756
279,4.025324156359867
280,3.2647032261944124
281,3.3065255104280027
282,3.933181893427446
283,5.096526923678576
284,4.284344912079206
286,3.818452630940935
290,4.562644121297562
291,3.9095973413197433
292,4.280508167507382
293,3.9196578916823963
294,4.0613368649818975
295,4.45567948377619
297,4.081697818430578
298,3.8888244108932115
299,4.592955291474687
301,4.236634343912227
302,3.0973924297980053
303,3.545608062084271
304,3.736181307633769
305,3.2029400586702756
306,4.224966365000275
307,3.8600814978634266
308,3.1384140286970945
309,3.5632423040975656
310,3.1776296661673475
311,2.925006510711877
312,2.938888485696613
313,2.4563782946597432
314,3.0210989518728812
315,2.8583019149466886
316,2.922165859947438
317,2.761493752646037
319,2.999093499787399
320,3.8290499931569237
321,3.903973112226224
322,3.6274545828352354
323,3.040725937771593
324,3.7177919295348176
325,3.3102117916979283
326,3.2237843124631196
327,3.120512807317234
328,2.710752911676695
329,3.2404864989193185
331,3.2915956474557295
332,3.9634741239748865
333,4.351675438281414
334,4.231946728049697
335,4.037546953962178
336,3.7642862001657185
337,3.7369655941662066
338,3.0418201756946273
339,3.299240500179468
340,4.457380879072535
341,4.403267722339302
342,4.232660756790275
343,3.6187559205473843
344,3.4670367761584657
345,3.9931787341439864
346,3.0927026595074527
347,3.755531131458502
348,3.7287450873612378
349,3.909487707094558
350,3.03708931873522
351,3.4417811824266633
352,2.9223442480150315
353,4.239071162483079
354,4.398152395508851
355,2.8427292521594896
356,3.783376059123164
357,2.159139680481356
358,5.380821783940931
359,3.2036343630490878
360,3.7696188114849574
