roi_pos_id,sampen
32,3.881514032707726
34,4.030879312883972
40,4.130091023149728
50,3.1030116681028455
53,3.161101151055306
61,4.17687776208408
68,2.9013524120670886
69,3.6407502789069035
78,3.20311648117626
85,3.319894697734834
106,4.350497247084133
109,3.6154645891185004
110,4.133025418630783
111,2.9158016495159145
112,3.4200781159793743
113,3.801823816084375
117,3.4854268271702415
118,3.4909539407749297
120,4.302986531233902
122,2.280356402665773
132,1.0799571337672522
138,4.059520811445921
150,4.215218388448712
197,3.6890709040618948
200,3.5623920891458285
227,3.6028844087184186
228,4.20196747084645
237,4.200868708650581
243,3.697662633470519
258,4.447236321666992
260,4.061400544664144
262,3.384392181834016
285,4.672425341971495
287,5.064431872594999
288,4.821596844633383
289,4.284080464266003
296,3.8101754411199833
300,4.418080518843842
318,4.0182517045562225
330,5.120578948064106
