roi_pos_id,sampen
32,4.587465007924327
34,4.557655154725421
40,4.8725390908177415
50,3.465172553554275
53,3.8744691179161412
61,4.746425923415273
68,3.7091745281187007
69,4.04147663597616
78,4.893470079846197
85,4.6946881023867
106,4.747233929620033
109,4.945960160287111
110,5.906890595608519
111,4.211617949742273
112,4.067933676165086
113,4.671194898365235
117,3.6445864834075747
118,4.357552004618084
120,4.648288436089985
122,3.788362206714557
132,3.4317162404254744
138,4.359620384959313
150,4.200427089839656
197,3.852442811586142
200,4.784503982929567
227,4.159198594849254
228,3.716787712228576
237,4.372554167957331
243,4.936184902402557
258,4.526068811667588
260,4.207502459258789
262,4.069485100321284
285,5.89654865138706
287,5.532090227438398
288,4.838503620628268
289,4.392317422778761
296,4.277984747299765
300,4.7479010718473615
318,4.462971976342546
330,4.254421275529086
