roi_pos_id,sampen
32,4.417611442942671
34,4.345774836841731
40,3.7563309190331378
50,3.453616636799077
53,3.4358997603408823
61,4.113062664486636
68,3.1528388501023636
69,4.233913096314129
78,3.429585807847999
85,3.9568281658584272
106,3.8626166958277266
109,3.527397213187342
110,3.9897559685031974
111,3.939458458064949
112,3.759497807518568
113,4.242966952541852
117,3.310465668790473
118,4.325203226920223
120,4.513623719000894
122,3.578507478583857
132,2.71903825432498
138,3.594453949698454
150,3.9653225483672543
197,3.3102620336839896
200,3.01488539177363
227,3.242450073677702
228,3.7752937128253055
237,4.149226008774477
243,3.936541402146776
258,3.8002794049774833
260,3.4210128557792263
262,3.4765863396763645
285,4.260794444135901
287,3.831756265547739
288,3.991303801030183
289,3.4117429213664106
296,3.173987789373394
300,3.865733270851759
318,3.166277224427168
330,4.5556469338966
