roi_pos_id,sampen
32,4.056968812129076
34,4.945443836377912
40,3.469234793667656
50,3.0317420827936012
53,3.193681124694921
61,4.316507819103109
68,3.8826430493618416
69,4.308617641303984
78,3.8619238645970277
85,3.7556847915127953
106,4.057898383708201
109,3.980798693636713
110,4.688500104829568
111,3.2108967824986188
112,4.1745416295126825
113,4.01671387356127
117,3.2712223420559177
118,4.171559783533258
120,4.084677714823802
122,2.7725895038969277
132,3.3417988010208655
138,3.917158931062346
150,4.156504485679991
197,3.7345590964591113
200,4.507794640198696
227,3.214888889506088
228,3.596033113432355
237,4.682375002379101
243,4.253870652809616
258,3.669851398307669
260,3.6978862749242722
262,3.9083471278280344
285,3.405725465763155
287,4.710493382805016
288,4.42084312096005
289,3.946829340978663
296,3.268723477715618
300,4.17268614111937
318,4.1906148602094975
330,3.29937945146227
