roi_pos_id,sampen
32,4.448145811090782
34,5.554588851677638
40,4.246239163290816
50,4.785102115210476
53,3.5262477062106767
61,4.276970312680993
68,4.232934798968113
69,3.4838157772642564
78,4.094402224715622
85,3.955525370859395
106,3.7340183101158693
109,4.155127999514232
110,4.283551423174307
111,4.198917204782019
112,4.375866901998166
113,4.1221585825115845
117,3.523561956057013
118,4.169925001442313
120,3.994686200103532
122,3.8821635097061424
132,3.206136530578529
138,3.666975033105736
150,4.348728154231078
197,3.503201528898218
200,5.135159583281636
227,3.746733370415027
228,3.7318038890504273
237,4.296241451223713
243,3.849537424630732
258,4.164449871376161
260,4.869939459435627
262,3.6879290796723443
285,4.2002986504858315
287,4.8916238389552085
288,4.208271313091795
289,4.532495080827021
296,3.719494457939801
300,4.293785130541658
318,3.837004445670564
330,4.500984108081803
