roi_pos_id,sampen
40,3.8375168925678564
53,3.505735809570581
78,3.6863645329293693
106,3.8777442499490022
110,3.945493434832266
111,2.8847864089016544
113,4.140639439818113
118,3.875682996861031
120,4.317111078589587
122,2.1498523988159186
243,4.05528243550119
285,4.139358285146463
288,4.5579954531208875
300,4.059824159928059
