Timepoint,1,2,3,4,5,6,7,8,9,10,11
0,4.815925456051316,0.9423352741465276,18.906271841453048,8.291704890945432,10.44384960678159,4.39564045594663,12.594085447642268,-0.6163476182489979,3.343152581961179,0.03961528381522821,4.397531140823753
1,5.742552471404173,-2.217008507677487,20.134598045933004,15.126618674823217,3.400880745479039,0.4867034280786709,16.44446584886434,1.9331489041143535,2.5269673478846646,-0.3406754090469711,4.839507817993967
2,4.517396164183714,-4.716546255867092,13.089333110926102,17.278461009872203,-5.559948943099197,-4.469511831293301,12.307896207789986,1.0818298322205642,-0.06500113132048627,-0.4732269425781406,2.773701873360848
3,1.6400152900997473,-5.223081101720431,2.3288516335341396,12.310018996803128,-8.962780366138537,-7.243450271839998,4.375585979116814,-3.2676919601401506,-2.155867194642826,-0.7571963532542696,-1.1274120277744166
4,-1.1073726293992023,-4.093530920087074,-5.838539617402213,2.011873177119664,-3.4810850942621427,-6.0862198298682975,-0.4947780492354412,-6.877692918388211,-1.0056649361337935,-1.445941040710527,-4.708003543773476
5,-2.1810457411469244,-2.4681749587156334,-8.29101924142059,-8.129800448612292,7.000718763896397,-1.625988924077579,0.974151747567313,-4.700063680203593,4.078540384845466,-2.174477457087867,-5.465462347378536
6,-1.4401335983860248,-0.7396146326648946,-6.728347691954399,-12.505472011712133,14.407349176552831,3.9995861308915273,5.972255976832643,3.9996438268952224,10.672374633806092,-2.057803933565714,-2.419799551671865
7,0.1588423436849701,1.721699640458944,-5.002953051000225,-9.382277706447912,12.957815851484026,8.595005483043437,8.997651186980763,13.977894067764282,14.767971866593069,-0.41149378218212906,2.7086807638406754
8,1.8047484427082294,5.246990299954707,-5.17939712076771,-1.9889885844016562,3.6359946764245326,10.738979190587997,7.349624785841728,17.939614303258,13.765918174264382,2.4778931846424026,6.342381914203265
9,3.4763488301209042,8.6199067578632,-6.131217102615201,4.337614363553572,-6.811460268740752,9.904007026127406,3.1072775587743644,12.806988154747048,8.418927692637151,5.257793403401667,5.703629507094013
10,5.257521821528065,9.66144797084283,-5.547616517817487,6.4821920286559935,-11.093148708343506,6.483761794713079,0.04995362004455255,2.546539452002973,2.1055804320744107,6.29912929814689,1.2545617878132937
11,6.305118291809851,7.3420552669131025,-2.8096650036013857,5.512862841693723,-6.444506272369502,1.8952590803026546,-0.6199698442099045,-5.209050900777992,-1.859344878975226,4.820847632629531,-3.3741669059560007
12,5.0514813910941685,3.1646351522328904,0.2885899072018813,4.643463989225578,4.012393423489162,-1.8269875840264924,-0.9618760882591715,-5.701756323326607,-2.5351761214587154,1.4736033386113692,-4.293340408072179
13,0.8662403730713591,0.0683182848959553,1.4205733802245588,5.388878078485022,13.879636418758606,-3.272786923817226,-2.952155961674087,-0.7541558091737786,-1.4472467251578156,-2.0851121648233764,-0.7781734484799054
14,-4.497353586615349,-0.2762331661521172,-0.020623682104811376,5.842683254456033,17.63139930032954,-2.86779713959015,-5.336260299293363,3.5686460453636792,-0.7030786087318343,-4.295226141506312,3.908716484600184
15,-7.568439031742057,0.9962655330190853,-2.579916703685814,2.8647313245705197,13.558432562010628,-2.604394185299776,-4.657301175959256,2.791299827244817,-1.0669947096279688,-4.637351244459955,5.2775403793369025
16,-5.853428141803158,1.2933389775607051,-4.317287421956355,-4.01953312070394,4.20226067182969,-4.027345425620371,0.4284128449401077,-2.272783303291214,-1.7333277244957126,-3.751717645903023,1.6483847802999068
17,-0.22724877814857328,-0.5533951192486043,-4.395807794162205,-11.075671779866122,-5.468915467359582,-6.239231535366604,6.4637445488146374,-7.116669279048029,-1.7754054677729705,-2.743163472345593,-4.185513288999091
18,5.3827964246881255,-2.98681894613772,-3.168047767512652,-13.047393559193125,-11.00723822749391,-6.238298679492911,7.6256440798847045,-8.281504485680133,-1.6387891541330182,-2.282471476768961,-7.277459628119761
19,7.0134451346738,-3.50690180367353,-1.1784305310979182,-7.783071090980452,-11.03543019872539,-1.855314136767874,1.2939452160986102,-6.31928307365398,-3.065150974964609,-2.194460908369142,-4.805658724311055
20,3.7921686166403243,-1.646666472055474,1.4024223849481465,1.5241568860959034,-7.902919145871182,5.3351055845922355,-8.85801208262541,-4.356824125638422,-7.386141131118852,-1.788623692277743,1.5186047411086607
21,-1.5713394987681994,0.2225349487698808,4.277341412266298,8.679470502600378,-5.805008915310004,10.35423203633756,-15.607240552804909,-4.329808912810166,-13.740763090094742,-0.6131768226623535,6.989705571106502
22,-5.220280669933679,-0.6127331494068613,6.409746751493337,9.378508808661481,-7.453773706543203,8.796197095695806,-14.267188619594185,-5.096997534742161,-18.977150948680176,0.9889818417782686,7.8525592790802525
23,-5.179660167164949,-3.9623104406862844,6.501265469786464,4.355613631861551,-11.81562880639519,1.0391158492361405,-6.324889849643318,-4.239569970539638,-19.616490413339772,1.99381921957342,4.081410456068662
24,-2.3837212810710984,-6.391847183509749,4.337910348055314,-1.7442818125899957,-14.93845054811361,-7.514575955819111,2.5265142224272905,-1.2323713406008117,-14.472640202057605,1.4604738902072518,-1.2134557633983845
25,0.74218828215891,-4.5400914257886456,1.4453691353603286,-4.401698408686385,-13.364738096996229,-10.906349644369008,7.485779735506798,1.6952453669236631,-5.83969093273793,-0.5904424452051824,-4.727147970880781
26,2.3625895405302244,1.1390166732729698,-0.012281863627081014,-2.5088718703814914,-7.1802622700224115,-7.894027889383082,7.733398955163299,1.9849784909462442,1.836769743233311,-2.908060615464133,-5.336014129677597
27,2.0562661506083546,6.21371218440484,0.7687220731560065,1.5515417043043642,0.09586020578079078,-2.978476034743445,5.1866039214085555,-0.2645479933339722,4.967066526717069,-3.7222664903621285,-4.061027772648602
28,0.20064445174470238,6.204425870003749,2.3764250606906656,4.396482063799488,4.641404291500851,-1.97784196539801,1.4122291730374705,-2.1281466145372514,3.3109946932111467,-2.056879218287614,-2.360195500205974
29,-2.784563274407873,0.8676556847533401,2.485315928501742,4.168309944016593,5.404609092340177,-6.258800204311099,-3.3698214669616853,-0.8161476777524365,0.045191155100355346,1.3451213604552026,-0.8431523669587107
30,-6.355945698308702,-5.449065396372153,0.09416502273204375,1.2808582582035843,4.158975846609291,-11.253568603067983,-8.482970797285741,3.337025142445856,-0.7413297040121896,4.360450969210693,0.5212606775517367
31,-9.39545881261631,-7.808595579345615,-3.5392748214760603,-2.440622872539929,2.7749109073561065,-10.877392680061106,-11.286957189440727,7.049839924792854,2.7028191521459695,5.024080298384842,1.5435220854622977
32,-10.497408489791715,-5.128580008234296,-6.1498836059959565,-4.993167344404727,0.9189946189218637,-3.672370810897983,-8.824243645278775,7.30126585035908,8.294147836918734,3.1081002074844983,1.6949368216553513
33,-9.109581162126696,-0.7872956690131402,-6.5114182398027305,-5.067458846131149,-3.118196026403077,5.356285130491062,-1.3990066647529602,4.254537859741522,11.634338147786199,0.3475680472899456,0.881104441321626
34,-6.289411564718704,0.9569970369338989,-5.16683213260709,-2.6364380364515343,-9.360240697860718,9.193979482565608,6.179258038194812,0.9107375692348091,9.502266199004893,-1.033715968533438,-0.09229522928291438
35,-3.930026797007541,-1.0370932634995909,-3.3120053854523874,0.7352106996944973,-14.540021371172399,5.42099339925513,8.044326515830292,-0.05231558303443753,2.633138162292996,-0.2879938191297103,-0.26277791602270945
36,-2.9688942773001537,-4.2605664754400445,-1.3621463152218838,2.4348735943132516,-14.362337034575793,-1.3832645343274486,2.6195418104833488,1.0953678142051309,-4.506786095244544,1.225319930333264,0.25785971007176806
37,-2.4502906087709935,-5.568600977561911,1.058999324939689,0.5300708394877764,-7.760148157270587,-3.8515201752283135,-5.595457104699952,1.7395135364970382,-6.974940518107341,1.4598721484748685,0.19183409183609243
38,-0.6393591895395395,-4.2709185937989735,3.8057763330182253,-4.316063450307262,1.4161627569368906,1.2544496935241076,-10.054746282343961,0.005508631771924544,-3.219211676291057,-0.11217179590341997,-1.3602095559543492
39,2.8075591903560015,-2.1668183608930938,5.392799180381152,-8.654984569671203,7.64807021709121,9.945540720102738,-8.238124660083226,-2.996709957414744,3.506231110923144,-1.7375588204939754,-3.298757083637982
40,5.95195795200309,-0.9701866008797471,4.027150502238347,-8.640165959541894,9.102626461459666,14.6454175248438,-3.5913786742152,-4.149775354229674,7.449664089144493,-1.0728983953595161,-2.9311217054420586
41,6.150182692372069,-0.32166323126578816,-0.36816256873461667,-3.344669147413604,9.489464314008245,11.144967570368733,-1.285514497635316,-1.5331912673249537,4.763847939670086,2.125825421846643,1.4346472578389304
42,2.6983943313968424,1.4038425696139434,-5.4236153376345735,4.034717608993987,13.88290049196506,2.4026754729601802,-2.288177162712934,3.4222642270734114,-3.3541358064632028,5.088107629089939,8.110556220521731
43,-2.1403945474600303,4.674661227634975,-8.023431328866554,8.553898271249265,22.25531780476473,-4.234997184376936,-2.222450246616286,7.012691759333318,-11.261850128368456,4.252805222053917,12.581942759606303
44,-4.908108146823182,7.7988468718772035,-6.946127935331695,7.56339756566651,27.569164830811168,-3.6942711125831216,3.471593472270333,6.518997963593931,-12.846708334222132,-1.1035158106563043,11.055249721420054
45,-3.881894751470916,8.635067458359563,-3.7408797303024603,2.69406689673054,21.46920122327853,2.4253204674745095,13.44069123815517,2.5275142083362656,-5.933505425647813,-7.3799579405434885,3.9300682857936744
46,-0.3297198457377298,7.059071545698205,-0.8489290695561438,-2.071774434070198,3.0594059519317685,7.572005092945634,20.225802037180685,-1.7550124009044803,6.133775630167553,-9.272759318959956,-4.189518312410432
