Timepoint,1,2,3,4,5,6,7,8,9,10,11
0,-4.2374859245456,5.2772127730505805,-5.842820885838295,-6.66262550530385,7.809328417388761,6.541037452464201,4.113907326887152,3.137673627052988,-1.7268379765505693,14.687891507635312,-3.2981153677920907
1,-0.8676674560624726,3.913520699556993,-8.480991433165512,-4.0414435048492585,3.4070441917497285,5.306954430074108,10.520482878295743,-0.5157679325463821,4.390749010200403,16.71724149341486,-3.7518051854353778
2,4.724775690205243,-3.8873562009967104,-3.5191549524968986,-1.2006608758653914,-11.610326095911844,1.607736995937873,18.164090135876013,-6.796490142616082,12.36639748422467,13.105087118489402,-3.0098375775376143
3,8.271046732153211,-13.492607132512696,7.921399715603615,0.2441479150129824,-26.791618877527664,-1.2109379002026148,21.742668112929987,-11.572217180564696,18.031602797459584,7.370093204537216,-1.493659261538058
4,6.793648348779095,-16.9849237830055,18.666205602032797,0.4913742882864816,-29.072773325199982,-0.6510016513722283,17.057451360079707,-11.018098738728737,17.290081274144505,3.4402248246633276,0.41124400344430184
5,1.5302851571112264,-9.03012813414846,21.29343705517905,1.390928596866374,-15.198958744808118,3.13283422528481,5.51818901368854,-4.515576667475457,9.10971908970755,2.850925028324127,2.5819671372978057
6,-2.930791940007891,8.127996672172936,14.519430327172183,4.658820163230507,4.566959733865699,7.622758364190861,-5.992787609294969,4.549499343852608,-3.1461483307030735,4.527099830003417,4.83980889405523
7,-2.7111889044849242,25.084795712208262,3.9872904021521003,9.863183688144295,15.642552881824727,9.818964199144013,-10.425916835817755,10.897947172425232,-13.42124461975633,6.515816897762065,6.554626288462658
8,1.8425366258134648,31.597096715654647,-3.2787229953979957,14.051467603566696,12.391828415345172,8.21384563737986,-6.333408890786219,11.066738670577807,-16.773562096211375,7.469796180725098,6.776480218281551
9,6.482666777142761,24.21949526910879,-5.147504214729581,13.77372383098213,2.363203217484513,3.64495735509055,1.337066865697199,6.050173314250245,-12.552016373799772,6.708662501175184,4.930578009900162
10,6.86143175436526,9.034619325885968,-5.144185089335149,8.14853069611958,-2.4348724034367777,-1.2717415699545218,6.09704388282737,0.7209943026608351,-4.5393459991532925,3.6887353707333,1.454571820339378
