Timepoint,1,2,3,4,5,6,7,8,9,10,11
0,1.7983210634212106,3.2394611386544243,6.568650493360296,0.17039543268631915,13.442282322718173,-0.1395362458971082,0.7285051029555651,-1.167416693300617,4.443386507581692,-9.284995103368955,-0.724198230067078
1,6.1390097226415365,8.15379202122591,5.127013568671382,-7.0733473081978,15.470586423372508,-5.567095489754361,3.3877576309807447,-5.900417115463286,4.422552117887808,-5.836446210361865,-1.7371990049676018
2,7.780543013494842,10.45188870159339,1.1585659628011742,-10.479580736586026,11.154520292671359,-9.0929192835275,4.576303701923818,-8.226923140640162,1.7720667391407245,0.6543927744639163,-1.0078355254871505
3,5.494268414317345,7.49711336712448,-2.5969638581178627,-7.603708449675112,1.9631144659859794,-7.018229291147115,3.754510766997629,-6.606689674589707,-2.5728943408751976,5.954547627848022,0.38328190178287275
4,1.3347016037726889,0.1616698625136395,-3.903622945960687,-0.7580443973443947,-7.97159071601167,0.18477709408925505,2.7240015219668954,-2.314554747878289,-5.872421739052753,6.715005136874257,0.3826562582838292
5,-1.234746858173487,-7.604099804649548,-2.5200176640432708,4.928794749841398,-14.250774388410607,8.062520787728076,3.840512224606105,1.842207641625891,-5.34047996754549,3.2065796687894936,-1.8174510091847302
6,-0.7384775451251439,-11.696673047785856,0.2528738683583785,5.678176364120172,-14.404695531543421,11.710622973588048,7.2689730415538865,3.8344383332688285,-0.5003626200617576,-1.0567078441381454,-4.653174127052937
7,0.7608005897122987,-10.8563817471874,3.0993848309224967,1.7400997925777824,-8.718878540457512,9.504607750444997,10.205146745455508,3.6343246246783103,5.862816690925832,-2.468046466914975,-5.528425345007254
8,-0.2842508682182857,-7.25190327909528,5.552770402966713,-3.4992931530791886,0.2750467378266004,3.9041315685121383,9.244912114678597,2.5278641864353295,9.393916383689763,-0.39054329693317413,-3.455245220539521
9,-5.0561710176419234,-4.297947375750055,7.5180454080810355,-6.683353635729576,8.942901391764076,-0.9940175280279043,3.839393384602605,1.5787681377663905,7.560630808071214,2.5946493986613897,-0.301329183335207
10,-10.528951452550839,-3.7482868326561793,8.417498757036364,-6.851955387057091,13.782620693956103,-2.679910180520038,-2.642763618303805,0.8844459032525822,1.9850462261511355,3.3385682592586594,0.8388213679498556
11,-11.701903542997886,-4.61020723350194,7.267426960322322,-5.26019426997827,12.568691925126679,-1.4940926578580116,-5.624149818809665,0.13296981976956737,-2.5980992305035495,1.1176051290667788,-1.2586611345106242
12,-6.062808761791307,-4.638006856246871,3.7509656803948537,-3.589124907948533,5.218588577241314,0.6278362882380583,-3.4460827854214884,-0.5023888966866902,-2.2906332119387023,-1.7773391105690781,-4.4455399280604055
13,3.8514052860590877,-2.786949941090175,-0.9594729518403813,-2.672037651040116,-6.021801748750161,2.2110541304763482,1.05116667431228,-0.3279893489516511,2.395946985604812,-2.2725845943300094,-4.9705487866790925
14,12.25305690084185,-0.24137928838632544,-4.721513578934329,-2.6266941352158177,-17.359130317915458,3.1001864081742814,3.1558071622739035,0.9835365755217416,6.7112235042209525,0.6055641010099527,-1.004928292060385
15,14.655028860179746,0.8850005938082325,-5.943148455449513,-3.4457353499470926,-24.9321142556716,3.735257542863184,0.6902221489925774,2.6770560449483445,5.790387309327418,4.83531700834936,5.418899387729411
16,11.066861067043275,-0.1889987198673949,-4.688178014998534,-4.885868018379017,-26.26102646516294,4.077630218498561,-4.0442002014238,3.34015471579469,-0.7976054172126614,7.193808253702461,9.975659776707085
17,5.175529773138007,-1.9487399341044378,-2.4074969804104493,-5.9388361475905596,-21.055130321152355,3.4770528175392927,-6.656981573231062,2.187170573035065,-8.328400571431432,6.017976345304324,9.706473897306287
18,0.7136007413572195,-1.8957644597608216,-0.7377361248494411,-5.172246218639977,-11.263147140035825,1.5026674659884707,-5.01167565371309,-0.08836317571754358,-10.954193904691813,2.487934816476642,5.377707156599785
19,-1.3539188346084283,1.0846017830225887,-0.564205279763864,-2.251575772251402,-0.5154956565523634,-1.3183581149395631,-1.2337276734867875,-1.836334461156203,-6.942140891832033,-0.5455852214779172,0.46202030030972496
20,-2.449939581052381,5.5324801060618185,-1.9349559306794284,0.9411140203806192,7.041790659330329,-3.7204578889875997,0.5457395193528156,-1.9217746097556487,-0.24242793065400756,-1.0010601710908267,-2.0777847973667845
21,-3.849721548432598,8.52987400792083,-4.352501506708106,1.4386322887576357,8.537229469844274,-4.661420184282624,-1.6167882610948718,-0.7346367148720488,3.171877701671756,0.8579085432753271,-2.0534404432591127
22,-5.0058132075533575,8.11780203726827,-6.806058296135494,-1.836505192731108,4.19245462271632,-4.069809290827537,-5.552322683452001,0.2583583812324368,0.7950518581331992,2.9083327328006985,-1.3966141580318918
23,-4.419551700049517,4.852922270492631,-7.732922687822459,-6.171873732488983,-2.188859120999672,-2.7298032823874028,-7.180312694031365,0.0014967450073787145,-4.286527302087646,3.1056900891874517,-1.6203643267556114
24,-1.7726280610172116,1.1991193549973624,-5.650380848621835,-6.791510065599364,-5.149911638425321,-1.552074942357686,-4.544505614407209,-1.0632976302687003,-6.6080246859667255,1.163441380675958,-2.18488887226095
25,1.2979142921311515,-0.5662531071171468,-0.5016002135009182,-1.2430815406295719,-1.2660781899277045,-0.9827534878740505,0.3603106958373469,-1.3886901240567773,-3.6798657300520916,-1.346381862799884,-1.3865977413192088
26,2.7364762194302616,-0.0199405525107773,5.49912308764701,7.722476288904341,8.015124506488139,-0.9863040558993816,3.6786462883560027,0.12776652852795561,1.7508875946609341,-2.4127354269125023,1.3549897386407366
27,2.1754111091853403,1.4953632008056252,8.862433028160309,14.079306777642698,17.00480693335436,-1.3755073241737423,3.452187181735525,2.870658447547835,4.631063913546351,-1.2815576139457372,4.383959173243873
28,1.1782924958637782,2.3466931326048717,7.3862422923652495,13.911243871766693,19.93185786811673,-1.994613766670227,1.2461797090209261,4.746656174562415,2.656391143798828,0.9350312607628959,5.158645413359817
