roi_id,sampen
24,5.250636800701572
103,4.573991382900153
104,4.689997971419445
107,4.355204249761661
124,5.115477217419936
173,5.299560281858908
174,5.445704635525785
175,4.341919570074829
204,4.971543553950773
283,4.78905410531466
304,4.59067615191555
353,4.764286200165718
354,5.106199403831925
355,4.203592714207708
