roi_id,sampen
8,3.733683010176905
9,4.129283016944967
36,3.856303117395253
39,4.090071693753098
41,3.7453568644253465
42,3.717743614228688
47,4.39780296186249
51,3.5420103555366094
52,3.5895791287915264
54,3.667038212416177
55,3.6225001166398134
56,3.0278790325754366
100,4.135159583281636
101,5.269126679149418
102,4.58718716583567
115,4.386736390515461
168,3.9576394982763548
188,4.0593058287623816
189,4.481693230109453
216,4.290901199266738
219,3.468553008605846
220,4.235513343069889
221,4.1608227943350595
222,4.266432982295659
231,4.001251796209459
232,3.9377515593132792
233,4.069398125488348
234,3.392833869908274
235,3.553253640993818
236,3.6548645139513125
280,4.219393677706613
281,4.55572527949606
282,4.8627111470399695
284,5.626439136697316
295,4.968090752045256
348,5.196397212803504
