roi_id,sampen
8,3.8772654264992408
9,4.608152128093046
36,4.015596855051019
39,3.9101472449392225
41,4.455568979004898
42,3.9486641944402097
47,3.5969351423872324
51,3.3419195700748285
52,4.483391517581479
54,3.4744500500682296
55,4.449417830009279
56,3.9257496228598345
100,3.875639661624079
101,5.105219312054497
102,5.405992359675837
115,4.387155717662981
168,5.148391839892671
188,3.5021407007315113
189,3.9434164716336326
216,4.2976805486406855
219,4.260794444135901
220,3.9541963103868754
221,5.389452089084371
222,3.8492487027644096
231,3.892902257329416
232,3.9710209330282344
233,4.358617904216543
234,3.844216790408319
235,3.8695199019444075
236,3.948059784584923
280,5.316368569545462
281,5.772589503896928
282,4.457168567128729
284,6.169925001442312
295,4.374478616941072
348,4.842064576345251
