roi_id,sampen
8,4.198545679382081
9,4.314108590428063
36,4.097038285965323
39,3.80861107802803
41,3.616862585187443
42,3.9931787341439864
47,3.90559028453276
51,4.025090980962831
52,4.404917459558394
54,3.6824699746345866
55,4.223562965044386
56,4.414577382853037
100,4.514239176985949
101,4.30229928813843
102,4.992021942576476
115,4.310956977066359
168,4.021479727410452
188,4.1527419897689555
189,4.185355042011918
216,3.901331070266618
219,4.2013071269273095
220,4.476438043942987
221,4.533034708677295
222,3.8730428251248457
231,3.7832777661549173
232,4.53873948396051
233,3.8307189151231147
234,4.233391420285705
235,4.6469721629965814
236,3.9745293124838823
280,4.586839787961827
281,4.705977901682522
282,4.7165336942613925
284,4.997345546554023
295,4.270755442897847
348,5.185426094982501
