roi_id,sampen
8,3.7309418065384365
9,3.8934359449329494
36,4.018162577785274
39,4.085036103855799
41,3.8451683439431785
42,3.6328698816127263
47,3.9281070815182146
51,3.628235209186855
52,3.949467265981007
54,3.529071299829111
55,4.051662119822493
56,3.416613010018462
100,5.178337241258513
101,5.787902559391431
102,4.790866799269035
115,4.252568895594454
168,4.354532760319291
188,3.975603345692533
189,4.03024628686812
216,4.4030120235749965
219,3.9207295030735834
220,4.131804477023255
221,5.028695433000466
222,3.5729822111603347
231,4.073248982030639
232,3.9438171646068763
233,3.844349129539806
234,3.8173736778825953
235,3.292617255180477
236,3.6869249116666105
280,4.71699089440494
281,4.788834834086806
282,4.539158811108031
284,5.096861539252589
295,5.387023123109247
348,4.023623604525899
