roi_id,sampen
8,3.2395547952196324
9,3.6824699746345866
36,3.7409275603186285
39,3.576688110742233
41,4.408497349834195
42,3.489965986785409
47,3.8779530487106215
51,4.159871336778389
52,4.763765653509922
54,2.597719835185781
55,4.020758560166797
56,3.8642573132920814
100,4.180884213432179
101,4.2234882778577205
102,5.073898113668537
115,3.823458230241522
168,4.589579128791526
188,3.6854408041918445
189,4.279367632659317
216,3.846660458992136
219,3.6144183022245753
220,6.141012309527074
221,5.8233672400462355
222,3.663303952002947
231,3.4821516951373805
232,3.531523241759696
233,4.219589438055487
234,4.267888255174474
235,3.3949915570770854
236,3.702512556200106
280,4.518908097050796
281,4.977279923499917
282,4.453270634010623
284,4.712074418624495
295,5.247927513443585
348,4.351865379041466
