roi_id,sampen
40,4.42734664079771
53,3.6824699746345866
78,4.445310510392645
106,3.5362943756848924
110,5.156504485679991
111,3.8796579561369375
113,3.8293812283876028
118,4.1586096882144785
120,4.198035708199257
122,3.4532980744541937
243,4.104336659814735
285,4.024128270892892
288,4.78135971352466
300,4.042242448503405
