Timepoint,1,2,3,4,5,6,7,8,9,10,11
0,-1.475275419196304,8.677006356570185,-8.55256641519313,-4.039343073660014,11.089548651661191,19.480263682348387,3.4728689218054014,3.557172489713649,5.491010881428208,4.4362360573544795,6.170387110539845
1,-1.2708652846667232,9.309336363052836,-4.9970398885863165,-4.386590088508567,11.690706564455617,14.761106193673854,3.180350800253907,2.8019507855785135,5.726866211818189,4.886719052280698,3.712373250601243
2,-2.3122423946553345,4.811893099576843,-1.2614157017396421,-1.43035162650809,10.706464808206169,7.083036034691091,-0.2034225129351324,-0.7913120251186953,4.305185223720511,3.807312931333269,-0.8386681351230993
3,-6.726573877948887,-2.8571041647192774,-2.484441804034369,4.311737059330453,7.924896142312458,1.8861073967145414,-7.341847203215774,-3.3815819242474983,0.05851945205002415,1.8618576064401744,-4.215246451144316
4,-13.782610492286633,-8.694372395205558,-9.533988086544738,9.850358320742238,4.433038409267153,0.5143610457984769,-15.770372514822045,-0.9016692565411938,-6.981707749470156,0.2990022129854377,-4.247046425938606
5,-19.246024168267542,-8.975484152229464,-17.43632095443959,11.853504589625768,2.6062710917725855,-0.03618084472052905,-20.67799808662765,6.142230410052806,-14.403037343915475,-0.19839925972782835,-1.5444641879626684
6,-18.5605153683573,-4.68332931946735,-19.4528271008511,9.231727241861577,3.978767069018617,-2.655535406984237,-18.143944784086578,11.89166453845647,-17.918887256359568,-0.1884983148501844,1.3156458765876538
7,-11.238245479914607,-0.5398573169902879,-13.232257161821638,3.9453792645006764,6.9076264926365445,-6.020159660477419,-8.45132630820177,10.07362595626286,-14.021737423174235,-0.8775930319513593,2.1655776233089212
8,-1.9845059514045715,-0.4313190575613051,-3.151611354886269,-0.6233075601713998,7.127233954412596,-5.54740126643862,3.3972734793716546,0.3603590088231223,-3.142274928640346,-2.682135337469529,0.9099613187872634
9,3.1157949426952674,-3.741472356173457,3.5842255375595116,-2.23792743834914,1.7409956540380205,1.3353157807521674,10.74818875595015,-10.32390144938717,9.467590500809708,-4.369690354989499,-0.866406647526488
10,2.034485426028164,-6.316075230131344,3.506013636686364,-1.1179037118444637,-6.934441928960839,11.129341541504374,9.785868732296692,-13.570570092420189,16.58786251228683,-3.897939549416912,-1.6079719875540053
11,-1.4623933643938936,-5.089736740503993,-0.12025604442674287,0.8763546129422528,-12.263750553131104,16.010196787970408,2.0573792372431075,-7.280754930814918,13.985961932004715,-0.5164054115207828,-1.0103392187429934
12,-1.6883548563536332,-1.5657561649473346,-0.6868792048522404,2.077405095100403,-9.318671788488116,10.21511798002282,-6.801584618470194,2.076969338618979,3.6377485816614055,3.761887414114816,0.1936026717327079
13,3.2042276129430656,-0.4007694246817608,5.288498160486319,2.063631605128853,-0.6569993252656898,-4.813789977406969,-11.038410352200877,5.30723223272635,-7.647078390632357,5.065030038964991,1.2216780562790073
14,9.379202123807401,-4.367593707934934,14.814820401522578,1.2425106350256472,4.579580657336177,-21.318570016598215,-8.484173642129313,-0.8857634681828168,-13.352220306591112,0.745341129448949,1.7755737265153808
15,11.335658046664024,-10.844289876976791,21.240578206218018,-0.11967721946385441,-1.1890222372449175,-31.20268152198013,-1.5265555473006502,-10.715474795322029,-11.994310601633423,-7.752201124113434,1.7807993680542828
16,7.7375330474911905,-13.647190475950437,20.31310049003484,-2.116193098073103,-15.706426808420492,-31.568736208944905,4.94584177921013,-14.675489085137237,-7.525923075724621,-14.991606678281512,1.0651505569718323
17,3.03211678594959,-8.717878693828778,13.676223385090731,-4.488790718876586,-27.049940719896433,-25.221899879222015,6.939268687549903,-8.334053055668363,-5.1848639775903855,-15.199496966843702,-0.37890076029057407
18,3.0652761514089546,1.7788860585008348,6.812468416836797,-6.086700090340206,-23.492621777008992,-16.65987065373635,3.8348360821908836,3.75406084941434,-6.582878618824239,-6.927821260021657,-1.9299801077161516
19,9.073098443904701,10.976872658242984,3.895565755361197,-5.510920454044731,-4.629136154846269,-8.050377366494159,-1.4581824492435067,12.443878091111475,-8.447834964005315,5.1530543261644794,-2.575485438336523
20,16.181718035620086,13.09425806512638,4.654489638854046,-2.545614633024955,16.943613217801463,1.145423132546094,-4.612509304771618,12.145952640747538,-6.045659574318905,13.257869233890455,-1.9417914346772798
21,18.020856774583155,8.113302418163844,5.82879211707991,1.1764472795992482,25.84632660855292,11.44949912781618,-2.8818918375336393,4.980758760656629,1.9853332054858306,12.292169076447584,-0.9866193149771009
22,12.873348503696675,1.2093250833603801,5.04497818071015,3.2958289153721867,17.10727712998585,21.054355587278092,2.972000675542014,-2.3669813299665647,11.890772188196378,3.8608499509947642,-1.2452019869673008
23,5.26595177668698,-2.1533148045442543,2.8800588992177225,2.809870980984094,0.07298223096497204,26.411240992497426,9.249862540133146,-5.211776058892815,17.727560031170746,-4.9456910618713925,-3.0842794642156486
24,1.5397699127087787,-0.7005126987184797,1.320828261424084,1.0535308779502401,-10.691031572770099,24.862945241587504,12.168650321814479,-4.258724472390449,16.24507216166477,-7.17246258623746,-4.844816126385513
25,3.903342816294456,2.438832250176644,0.8648789804808947,0.37449959954436945,-8.83194645570249,16.57193566828358,10.933712674646962,-3.222436952955869,9.331364219286003,-1.4454283172986946,-4.182991986372033
26,8.730459703778735,3.291700333965068,-0.2051965752426459,1.615358016928848,-1.158814002056511,4.225788867899349,8.429659461488528,-4.092600547955657,2.02853161218215,7.26991067492232,-0.5987022449167407
27,10.37692566337634,0.5944876622180549,-3.506459430772431,2.9652076168936126,0.3487908245653522,-8.543295897999588,8.607664200724388,-5.260645990469018,-1.8091002556742455,12.105034238221695,3.495474565394071
28,6.3723971649092075,-3.733816298903251,-7.900326106013084,1.6427629553541845,-8.741548791223643,-18.30319995539529,12.533283883211563,-3.978998607518722,-2.220214600541762,9.951454950838674,4.695977282767394
29,-1.039139747619629,-6.8856319824651795,-9.761293975674377,-2.950748065448537,-20.525666681479436,-22.20286989820247,16.63950033333837,0.13464816188325687,-2.057340401775983,3.4387636288088195,1.97805297982936
30,-7.888818572978584,-7.526986735815904,-6.359402846316902,-7.76645795970547,-22.448664164056584,-18.64925414688733,15.189015991833745,4.51680804256882,-3.6081602232796803,-2.220747475417293,-1.8910690266258863
31,-12.347434216616104,-6.215525515330599,0.9162810286697076,-8.24067532225531,-9.614618813504977,-8.733241319656372,5.241675903298417,6.328657685493936,-6.3276618950221,-4.2731567304961535,-2.6903174166776695
32,-15.511713977979154,-4.2512610256671906,6.939970771573027,-2.5283711491798866,10.406229145216699,2.9990872217684377,-10.154338781930962,5.144288374453175,-7.678177027920337,-4.523429145618361,1.1440620519676987
33,-18.91721588859753,-2.6165863039466193,6.883115406851379,6.039967459075305,24.557675544096497,10.315179094976308,-23.61942748269256,2.8109622427395413,-5.940395933632948,-6.660015486332835,6.705355556947844
34,-22.030228445876617,-1.8055931262824,0.33797221220269497,10.998426488467626,25.672059110232762,9.34729787038297,-28.802533302988326,1.1183093348327948,-2.091056095094097,-11.657647659583967,9.16158893278667
35,-22.52794994991653,-1.921538966042655,-8.263934668397047,8.041013253586632,17.158974684014613,1.852974534034729,-24.89515910343248,0.2600588427514446,1.0255843498268906,-15.99336060212583,6.3736232089315905
36,-18.778387646894064,-2.3678296853084952,-13.35416673215068,-0.8978180860986515,7.470798429177732,-5.618485532244858,-16.463757451395598,-0.30440199618436853,1.299795968800175,-14.655369712381948,1.0259101670615527
37,-11.594466636375506,-1.6432810664481046,-12.725880561434494,-8.606393741101634,1.2544790725318753,-6.698281282673077,-9.046082013723801,-0.1649773035160437,-0.8033472132317874,-6.180418225271361,-1.9718492514624888
38,-3.493411918531875,1.727167943302466,-8.89232922695121,-8.215786808607529,-3.4030164829930483,-0.42863195283072336,-4.754728281376313,1.945901332004946,-2.806584270024786,5.175693268678626,-0.310188747790395
39,3.3484372301977507,7.35261872707277,-6.314731000029311,1.055938728001653,-9.714035204478673,7.813083564140359,-1.8046457463381242,6.07157760873741,-2.5002802063007743,12.442483780335406,3.5124111735090917
40,8.050260249705872,12.150761347188025,-7.170897028884109,12.89296604175957,-15.93461926165512,10.714969904447088,2.1631673209521236,9.620618584812904,0.2253605405590972,11.565636196914983,4.863877482560216
41,10.251566105493705,12.217938008357068,-9.434493065184476,18.563677468470164,-15.85948178886759,5.115434471441775,6.775962650319752,8.986914573731472,3.534349716135434,4.628620458804831,1.8214701985826298
42,9.288604524062604,6.464032351970673,-8.817103971023949,13.503708562072443,-5.840738395951232,-5.355083527613659,9.137763261795044,3.1290970067588653,5.397267554791606,-2.1457087999703934,-2.8026744534774704
43,4.926552674600056,-1.3662858442688475,-2.7636681782956027,0.5265672024415464,9.597832847006467,-13.180152048870008,7.188275930832844,-4.646300882709269,5.213331128717686,-3.6630080396271483,-4.390997397048133
44,-1.1178787861551558,-4.93987128640316,6.915024638175964,-12.6442123736654,20.368818540962376,-12.797101229429245,2.494251242705754,-9.062233467871437,3.9410424621737734,0.24002814171265582,-1.432596398859608
