"layer","n_verum","n_placebo","observed_diff","sw_p_verum","sw_p_placebo","test1_method","test1_stat","test1_p_raw","test1_p_fdr","perm_p_raw","perm_p_fdr"
"visual",18,20,0.0113511843159751,0.785178899006884,0.251070520769503,"Welch t-test",0.156827765984696,0.876386451204836,0.988995840607689,0.878612138786121,0.988101189881012
"auditory",19,20,0.0395168641979173,0.326886447515949,0.572707498685403,"Welch t-test",0.427154556769233,0.671905701154453,0.988995840607689,0.672032796720328,0.988101189881012
"motor",19,20,0.0293578658650403,0.0785050443586846,0.83089989607964,"Welch t-test",0.362999935900088,0.71868085800114,0.988995840607689,0.720927907209279,0.988101189881012
"extero",19,20,0.0827672426267363,0.530296165289955,0.410961807960436,"Welch t-test",1.0465756031813,0.302485358679749,0.988995840607689,0.313668633136686,0.988101189881012
"intero",19,20,0.0013133599776275,0.809144243608347,0.758303743380351,"Welch t-test",0.0138871641794442,0.988995840607689,0.988995840607689,0.988101189881012,0.988101189881012
"mental",19,20,-0.00652270795989256,0.16105215175037,0.610579867298763,"Welch t-test",-0.0744211196954699,0.941108802923263,0.988995840607689,0.93960603939606,0.988101189881012
