Timepoint,50,69,109,112,117,138,197,200,227,228,237,258,262,289,296,318
0,-3.714379,1.029244,0.36078638,-0.37104297,-4.847501,-1.0932555,-2.4696162,6.6417136,-3.7033975,1.2000061,-13.589783,3.222485,1.6028726,0.53743,2.9625897,-3.0386264
1,-0.49307325,-2.6569777,6.196852,8.159714,2.8798735,-1.457793,-1.955206,7.3950224,-0.9334529,-0.5063586,-3.6510112,-5.2219715,-3.3067198,-2.9477324,3.422068,-3.2166579
2,-11.153696,-0.24657397,-4.6798453,-2.419427,-8.219899,-2.5570686,-5.429086,-5.2230916,0.31099698,-1.136992,-9.4624405,-5.9611163,-0.028322486,0.5825324,0.2089283,-9.423637
3,-5.3212433,0.84263426,-6.5412226,-0.098980576,-2.243111,-7.244394,-1.5578799,3.8561785,-2.9197588,-3.8677013,-7.895626,3.3471866,3.4501836,1.9272993,-3.0330184,-6.7431736
4,-2.7398372,1.0379498,-0.2851389,-0.012599385,0.6897849,-4.437453,1.7984962,2.2369738,-2.854963,-3.0879967,6.349817,-3.245927,-1.8686768,-5.313819,-0.007212312,-1.0943323
5,1.4828818,2.2235923,-3.7762587,-13.69287,-7.2491055,-5.7506776,-3.1995592,-10.886682,-3.135871,0.942732,3.8892918,-4.6349573,-0.7528793,-16.682947,-9.908804,-3.46544
6,6.472459,9.925303,10.0189705,9.733724,-3.0729043,-6.2044244,0.14537378,1.6644804,-2.2190409,-2.466068,3.2628524,1.6269051,4.395042,-10.292596,0.13099459,-5.7725744
7,2.1272774,1.5769553,15.439948,13.719652,3.1856265,-0.83435297,0.3192949,6.88649,-0.7597589,1.3317235,5.650043,0.14995646,3.499864,4.6689315,2.9972656,2.4761448
8,1.2871344,-1.318994,9.131066,-2.512426,-9.0297785,4.3383336,-11.5913925,-2.335621,0.58970964,7.584675,-2.7654316,7.5564656,-1.1958277,4.8962793,-2.0590723,-2.0611346
9,-2.3609586,-0.6977942,5.3956027,2.0048041,1.9507462,2.878247,-0.38370413,0.6288443,0.25457448,1.2505136,3.4107876,14.23664,5.6952233,12.120292,-1.4321064,0.4620397
10,1.0913737,-5.6934175,13.264614,-3.830689,10.030115,4.1934013,4.6590104,4.3336816,0.96694183,1.2696013,5.7542214,6.333165,1.6829876,-5.9538655,6.4033904,5.2654686
11,-3.0224454,-5.272001,1.0083236,-8.49605,-2.4890754,4.02221,-5.5397043,-5.0038385,4.3440585,3.792087,-4.2999187,1.5729555,0.9958824,1.9414845,4.2350264,1.0154207
12,-4.1774287,0.6568347,6.5731187,-6.632387,2.2252796,5.6386404,1.6771531,6.4353576,6.987527,1.56284,1.6923556,8.938153,7.0139503,9.545297,7.836006,-2.0929193
13,-1.3718641,-9.278672,1.8110532,-1.4531332,1.5347505,5.2788754,1.9834465,6.97267,1.3749175,-2.0777466,3.196505,0.5733715,-0.7701444,5.40346,4.10316,3.5972302
14,-5.9861507,-8.138869,-4.42926,-11.668758,-3.0547717,-3.618483,-6.288635,-3.7998092,3.4107604,1.4934881,-11.7582035,2.0982308,0.5184677,1.9355055,-2.2534583,-6.02621
15,-3.2727354,-4.901719,3.3499484,-3.0110269,5.211338,-0.6519424,0.27124566,3.0728922,-0.5775831,-2.783508,-8.593717,8.713142,3.0594115,14.344775,-1.3220874,-3.5315452
16,-2.3668795,-3.9302366,16.829521,1.8980147,8.488922,-4.565921,-0.4122519,6.6219068,-0.20120037,1.6117421,5.228395,0.98152775,-1.3979509,1.4912492,9.19955,4.1321917
17,1.8176056,-4.388802,1.0230066,-6.279314,-3.671749,-5.490161,-3.7592313,-1.0727738,-0.9277367,-0.7019098,-1.9696705,-0.03327487,0.18335691,-2.3275266,1.1320617,-4.2702928
18,0.19477828,1.1364943,7.9999743,4.8367653,-3.435511,-2.0072086,-2.645598,1.1483102,-3.9079454,2.8443878,2.0498452,2.889859,3.4987588,-3.7880363,-0.3858729,-0.49362245
19,-2.9178135,5.2299414,3.332584,14.353703,1.0611944,2.554052,4.680594,4.0095005,3.397043,0.9552548,10.391501,-0.57149196,4.141322,14.715039,13.14539,4.2644644
20,5.8093605,5.038412,-2.8984733,-0.5878571,-2.0920296,-2.1379805,1.3185034,-9.096307,-0.44400945,3.6153698,5.8610907,-1.0087364,-2.0543952,-0.10633336,-0.6639247,-3.2047136
21,-4.231137,5.0603886,2.154786,6.2802453,-2.5444787,-0.62790495,1.716314,0.2781902,-2.9800146,0.31892827,4.3765283,1.2957963,0.6386988,-7.676747,-0.14591892,-2.7876556
22,-2.1171596,-1.5035694,-6.5068507,-2.7015648,-1.6924831,-4.054009,1.5266663,-7.7911644,-1.4976511,-0.5640229,-4.2920027,-2.315876,-0.80139977,6.4926386,-0.75075537,-1.3688769
23,-0.9245441,2.778708,-4.709156,0.12720296,-8.343886,-5.2886143,-3.2862604,-2.643832,-4.3268337,-4.8183093,-8.640917,-3.1154823,-7.049495,-5.0048366,-2.6417155,-7.3126597
24,-7.0797715,-0.65418947,-4.7124634,0.11312649,1.3987566,3.5335164,-0.43560296,4.4746785,-2.1257508,-1.3532095,-4.9731174,0.81719345,-3.0674968,-2.707016,5.450625,-5.3338017
25,-1.4871951,-1.2670493,11.2532015,9.508518,7.3344235,4.4842515,7.6454535,-0.5797734,-3.3544605,0.697939,9.2099905,0.39709532,-4.635993,3.117796,1.3126588,-0.7646292
26,-7.113837,-2.1328187,-1.338121,-3.575099,-8.59218,1.92506,-9.054305,-4.282133,-0.15382844,2.2892225,-5.2898607,2.560577,-1.3498561,-4.819482,-3.369288,-7.2750115
