Timepoint,8,9,36,39,41,42,47,51,52,54,55,56,100,101,102,115,168,188,189,216,219,220,221,222,231,232,233,234,235,236,280,281,282,284,295,348
0,-1.3355309391508297,-6.071886547365967,8.106739825131942,-9.292495377209722,4.7565227880769845,-1.2034235748709465,-0.28870318297828945,7.78589033259421,5.179748751679245,1.272833135055036,-7.313796888808815,4.272243508574914,-4.5322572065859426,-10.243012378106313,1.0059941544824718,-11.398351038749121,1.2716034358861494,-4.4953862489486225,6.3077428702797205,3.641635467697467,9.233778381834226,-7.222648033073971,-4.32810925585883,-3.526783030860278,-4.485113854006845,0.6730691310094328,-2.3313618947048576,-0.9089567772283846,-7.632735293472604,1.7651849899973189,-0.7927342811409308,-4.867427552232937,2.3399044433418585,-3.060831810746874,-4.547806419280111,3.0027652163894807
1,1.6762708018020707,6.162721050637109,8.122641230334661,0.6768896572139799,0.5501781410100509,1.8934724531611618,0.32376859169833516,1.9870373229591214,-2.023822159183269,6.991921181581458,-1.1814834098426663,1.0817790636602713,1.175788196373959,-3.2835064782780043,2.327586289571256,-3.468734013182776,6.644250427885932,-7.104938003481651,-2.0814054961107216,11.341765331978701,-3.4394203801544343,4.9156129141243134,-4.008824922600571,1.5998198347052142,-6.130385442047703,-1.0418048919919802,10.243026738568227,-0.38610765277122966,-2.820576415074115,5.609805129620494,-1.5111422091722488,-16.119511980487374,0.3953482040337154,-0.8007811113279693,2.1701408478678488,0.961485067192389
2,2.19604993201032,6.935753175798728,1.416443014631466,3.6046224975464294,2.4145608142930635,3.26156713509438,9.555680095237129,10.686300637770673,9.703650411978668,2.1765936473194434,2.8442286625124362,0.5355704347698056,8.037435858605468,-0.7112898425180085,0.13896781935983774,4.57191478111306,-1.1447244748777272,-6.192161276936531,1.7810869125687345,6.8028310516050885,6.090877871124112,5.697108847754342,5.091619199027821,-0.9357628542549756,6.040408608864765,4.239421413869274,2.2863816631083584,4.089948452248866,0.3508926447556943,-0.6518911010756785,8.658295215392599,-9.599201789924077,3.2850676701993358,2.2822545693845164,0.0412354615269875,-2.7967805527910894
3,-2.941199296591233,0.5836605162036662,-5.212635653055444,-1.5798770104135786,-2.235811561346054,0.898476821731548,-2.2814394314678346,-0.9377266314564919,2.467023075843344,-6.288762041500637,2.2057333205427443,-3.218601559725951,3.8200451807708156,-0.7376209168257762,-1.2747486299093889,3.941979399749211,6.529656121925432,2.008993376274498,-8.360932134852117,-2.59860579867144,5.806600383349827,5.148164400640799,2.0550508509789194,-2.3021898610251292,6.922308216289598,-0.6424728350675836,10.791070883314372,-1.4744700004859848,-2.2672336086326714,0.4006734088975556,-1.6269955720220293,0.02330440222000589,0.45451111422509566,-2.3812195251182633,-8.542948321724424,-0.21836688080612493
4,-5.43430196661122,4.950592724644408,1.0199653202173662,-2.177611306005595,-4.760251552474742,-2.8645024753118657,-8.936043955233632,1.9564354351284552,-1.0723460547778072,0.7267823001483873,-5.464689644015565,1.8400832597090273,-11.034457328368207,-2.245088615283674,-5.606460376661651,1.7651487880823564,-5.868628740310669,0.18380721346760281,-2.508403801188177,10.704065982936596,2.226213871824498,-3.011614040452607,-7.5150026593889505,2.506414250603744,4.772953620674659,5.646173499068436,-3.2902586435785097,-2.3671469523818516,-9.12209791796548,-5.037956506622081,-9.367689275619934,3.283939536736936,-2.6554044874346987,-0.7776705257746638,-3.5442287404926454,3.393448459554692
5,2.2138474410285753,0.9896524302205261,1.9165781691138233,-8.422842435538769,5.558752488116829,-1.634335217123129,-8.197708037434792,1.9692198853103482,-2.0311541697200464,-5.199434744156137,-2.5933959459771914,-2.6691892980312812,-28.003838393761185,0.11882910193229208,-3.7803657783803586,-7.9300931424510726,-8.223491352431628,-5.170138674731157,-7.376209324814988,3.756102068083627,-2.810881360148897,-1.2886235276047064,-4.7735617626078275,-2.3774256576612895,-6.074364935485076,-4.096775961165526,-5.375819731123594,-4.938520319607793,-6.942887482442418,-0.043102783207990686,-6.822783970407078,-9.282962398565545,-2.860899179565663,-13.503582970220215,-4.065196643070299,0.9090209384353793
6,-4.793379623366862,1.9540927543932078,7.672630615380346,3.442814111101384,-5.008097276395681,-6.3191505925995965,-7.927131000221992,0.8256685417525622,-1.3329024822736273,5.580912111973276,-1.3325394294699844,4.1812314728693085,-7.225692680295633,-1.4741302832428897,-1.111484322925003,-16.009543752943983,0.4122190987121086,4.019281264774653,8.258363989390888,-0.8918886324580835,-6.735790974985599,3.478385088395099,-14.016575324292086,0.8631213082342731,-4.19162644696783,6.881951532193592,-9.266720028556122,-10.355701809026757,-4.066909088468065,1.1566849813169362,-9.514513212199114,5.404801149757541,-7.421803880710991,-6.0535593525487545,2.0786856747403437,-7.846640326538864
7,-0.52705645317934,-1.711831538652887,-4.542677644564181,-1.023082664122387,-4.072376211078799,0.5408173124400937,-0.13771698304585048,-1.6533527599305522,-7.719348966904288,4.489335142836278,1.155654274003238,-6.047164482729776,-16.923575836784984,-4.202747617753184,-3.3365711563703964,-0.7089890521399829,-1.7147635257973963,0.711099594223256,0.7991488734070136,-4.14268277159759,-3.0131161012211622,-6.689161474151271,-0.7947300581299529,-9.3526273990164,0.7638136064823793,-5.399786561119313,-12.728509806248606,-4.456743857690266,-7.8523805433390095,-1.2882143724329618,-4.707704232207367,6.795117656795346,-4.747857443836271,-0.5140613679374967,-5.9347532951101964,-3.5482131701951123
8,6.362050704582005,-0.685034911243283,-1.258640311810435,1.5186457232553132,-4.644783757170853,0.9009181689851138,2.4424975225511862,3.6160051117137986,5.84475149001394,-2.53110907515701,1.6899640763900718,8.928423980364995,9.695522141091677,0.3246685905115945,3.188354186865748,3.3615553111446146,2.0123350766240335,2.4055752571748226,2.776706344923195,-2.7542916183568993,2.7134397945233752,-5.8004524044844565,1.7364484135593687,1.2035487315484457,-2.3973249318648358,-1.0977802203626048,-9.89660370289063,1.4486061736029021,1.8068039855178522,0.5824206093212172,8.073083015120758,7.432385889851317,4.740033882004874,7.727078665884173,6.7978882059759025,1.416598304193847
