roi_id,sampen
1,5.494522283105659
2,4.865814652605603
3,5.24500411823682
4,5.848907411502109
5,4.9291597594495515
6,4.384830664716738
7,5.843696769121324
13,5.186332757963926
16,4.83518913025433
17,5.353146825498082
18,5.3474631869945
19,4.920849053198439
20,4.791069838470115
21,6.661778097771988
22,4.752977912154837
23,5.168015411433681
48,5.147035285922586
49,4.16536383722294
121,8.303780748177104
142,5.005294299669513
152,4.625604485218503
153,6.475733430966398
154,5.942514505339239
156,5.008699694950386
157,4.615887073916057
158,5.743391863325639
159,4.897845456005512
160,5.270528942380718
163,4.7847770740823945
181,5.517669388133812
182,5.04788732939655
183,5.990306603796156
184,5.6282352091868555
185,4.713874119790242
186,4.658211482751795
187,5.669593751188333
193,4.94673086014031
196,5.291554445843844
198,5.266786540694901
199,5.095599890688678
201,4.960829402719322
202,5.124937546669003
203,4.990477225881493
229,4.6704503997864375
301,5.020659470566094
322,5.456696650916059
332,4.681238411777805
333,6.8496657269155685
334,5.147487612322557
336,4.504620392403553
337,4.9582374756087395
338,5.437405312307298
339,5.4671260104272985
340,5.923964108967461
343,5.709658248170471
