roi_id,sampen
1,5.2890967024199895
2,4.902303326112866
3,6.618385502258606
4,4.971241007018576
5,5.5720234450136585
6,4.994579724215747
7,5.345079059137919
13,5.614709844115209
16,4.8864988067773405
17,5.253909671458712
18,6.017427071758185
19,4.710314466076208
20,5.992466327314593
21,5.706372673894833
22,6.415037499278845
23,5.688833098493109
48,4.715250529926124
49,5.2223924213364485
121,inf
142,5.432352084581013
152,5.176077228423908
153,6.266786540694902
154,5.832890014164742
156,5.346513733165636
157,5.2976805486406855
158,5.812031409267078
159,5.751544059089099
160,6.08746284125034
163,5.970722207477754
181,6.105035470698289
182,5.860742134804629
183,5.321928094887363
184,5.292781749227846
185,5.456696650916059
186,5.259272487037594
187,7.014950341465972
193,4.8875252707415875
196,5.557655154725421
198,5.73809225962049
199,5.7453141754566674
201,5.328470940754134
202,5.599912842187128
203,5.5567797329504485
229,5.179004295353175
301,6.579944425954531
322,5.861530062208644
332,5.049243519019849
333,6.992466327314593
334,6.344295907915817
336,5.491853096329675
337,5.48917896203135
338,5.464886048729405
339,5.004737919006663
340,5.845490050944376
343,5.412216980216465
