roi_id,sampen
1,5.832890014164742
2,5.230100516471712
3,6.213347281733441
4,5.9354597478052895
5,4.901331070266618
6,5.2223924213364485
7,5.828990836005059
13,5.0397848661058635
16,5.158429362604483
17,5.081162852894601
18,6.453956488571146
19,4.754887502163469
20,5.126856279550426
21,4.695145418471579
22,4.9696263509564815
23,5.256833066665478
48,4.426264754702098
49,4.150714397476477
121,5.491853096329675
142,5.705977901682522
152,4.530837286860188
153,5.7279204545632
154,4.94251450533924
156,5.337869638756384
157,4.785724906086061
158,5.719731056749852
159,5.028695433000466
160,6.772589503896928
163,5.745954377393461
181,6.185866545311334
182,4.82781902461732
183,5.502500340529183
184,6.365072586587878
185,4.761994388657729
186,5.22577823617583
187,5.453457717592665
193,4.732797959950977
196,5.516575525740906
198,5.52070795900186
199,4.376812001960487
201,7.787902559391432
202,4.928107081518214
203,4.8342215279102865
229,5.403205738921496
301,6.115477217419936
322,5.627736524411448
332,4.5594274086140185
333,5.266786540694901
334,5.274794119296268
336,5.152395076884736
337,4.74978963452379
338,5.083213368248981
339,7.361943773735241
340,5.788834834086806
343,4.746425923415273
