roi_id,sampen
1,7.6865005271832185
2,6.439623137557118
3,5.870364719583405
4,5.392317422778761
5,5.639728304152048
6,4.920293300211007
7,5.2650822344826524
13,5.9600019320680815
16,5.158953883621309
17,5.643856189774724
18,5.2761244052742375
19,4.991521846075696
20,5.265536913036964
21,4.643856189774724
22,5.491853096329675
23,5.108524456778169
48,5.154577037108877
49,5.580949438214533
121,6.409390936137703
142,inf
152,5.121015400961366
153,7.599912842187128
154,5.977279923499917
156,5.565707943641211
157,4.407847121072365
158,4.656169451213576
159,5.803669875249748
160,5.950312875899648
163,6.764871590736091
181,6.049848549450561
182,5.067222048812715
183,6.413627929024172
184,5.865070419913891
185,4.838986531106715
186,4.986410935252045
187,6.375039431346925
193,inf
196,6.199672344836364
198,6.209453365628949
199,5.011227255423255
201,5.625708843064465
202,5.581200581924957
203,5.675957032941749
229,5.495410915742864
301,5.754887502163469
322,inf
332,5.102538161712438
333,5.930737337562887
334,6.764871590736091
336,6.357552004618085
337,5.707986527194441
338,6.124121311829187
339,7.977279923499917
340,6.430452551665532
343,5.383704292474053
