roi_id,sampen
1,5.004501392234941
2,5.484966710744435
3,5.614709844115209
4,5.489384840738925
5,4.917158931062346
6,4.756610123312477
7,6.714245517666122
13,4.937173162544561
16,4.910892526166015
17,5.154818109052104
18,5.539158811108031
19,6.002815015607055
20,5.24412594328373
21,5.68326457433296
22,5.245213128746549
23,4.700439718141093
48,4.8490699412201765
49,4.872125177447843
121,5.704397731709776
142,5.886712713670888
152,5.307097289961567
153,6.104336659814735
154,5.807354922057605
156,4.610241909169514
157,5.879145605125615
158,5.139551352398794
159,5.169925001442312
160,6.0
163,5.720122084002792
181,8.134426320220927
182,5.0574502721839
183,5.517275693209582
184,5.430452551665532
185,4.974004791467056
186,4.757112167277982
187,7.129283016944967
193,5.637429920615292
196,5.362570079384708
198,7.9188632372745955
199,5.0896943885489225
201,4.5376567859428
202,5.758699116113488
203,5.2964574073712445
229,4.443557539288894
301,5.504620392403553
322,5.079955304581398
332,4.738532889313166
333,6.486499861835467
334,5.598560104121879
336,4.729520782005041
337,5.204245074626189
338,5.432541900388259
339,5.69735373826735
340,6.121015400961366
343,7.266786540694902
