"layer","n_verum","n_placebo","observed_diff","sw_p_verum","sw_p_placebo","test1_method","test1_stat","test1_p_raw","test1_p_fdr","perm_p_raw","perm_p_fdr"
"visual",16,18,-0.220106813541515,0.0178390291164116,0.2544705990665,"Mann-Whitney U",130,0.641362779443432,0.641362779443432,0.486351364863514,0.486351364863514
"auditory",14,17,-0.282055451484267,0.0981071658214085,0.863250382676459,"Welch t-test",-1.11302309597017,0.275522528636089,0.556429770255972,0.300969903009699,0.486351364863514
"motor",17,18,-0.24917121687902,0.202292440347707,0.19472896538269,"Welch t-test",-0.880111349970515,0.385163654878476,0.556429770255972,0.388261173882612,0.486351364863514
"extero",12,15,0.176324251291879,0.108316035822835,0.84002722767969,"Welch t-test",0.747741742759063,0.46369147521331,0.556429770255972,0.456654334566543,0.486351364863514
"intero",17,18,-0.385612365149488,0.432771498225233,0.0491593779268767,"Mann-Whitney U",99,0.0774355985017524,0.464613591010514,0.0844915508449155,0.486351364863514
"mental",17,18,-0.193876671790018,0.846129102642123,0.482512365684827,"Welch t-test",-0.961861218991552,0.343265857821566,0.556429770255972,0.353964603539646,0.486351364863514
