Timepoint,32,34,40,50,53,61,68,69,78,85,106,109,110,111,112,113,117,118,120,122,132,138,150,197,200,227,228,237,243,258,260,262,285,287,288,289,296,300,318,330
0,804.6487308001626,843.6085622359295,706.8405705141217,664.6600229116586,561.9598944527762,906.247165164432,604.031121962106,772.7586141817148,667.9327813405839,790.8230236511905,715.0032032154224,657.0355155920292,847.2360344780816,610.7341794194402,697.2065657161698,719.6019454188853,653.7334933438144,654.0913072198744,809.3633766755235,811.7574134806997,314.39506963477737,419.86393712977974,714.5260728771103,799.8899822403899,510.1914962969328,737.9072060486093,811.7605830467552,693.4324351049669,641.7959200168754,749.010602165671,653.9352058852014,747.5518221647843,825.2902937175847,1068.6167551187368,771.6891424540921,904.3466683523995,754.3525045776368,952.7544748591281,754.8741422868741,791.197835107993
1,805.9111361266262,839.6245191924426,705.7897453736723,658.5060626690205,563.4830745515369,897.1503477354307,604.4170042899118,772.0303938510003,666.9356120276072,790.4754568142906,717.8852191097521,661.3967128152633,844.4775960286458,611.470253815522,695.8148393806936,719.9375294946425,653.0830297784491,654.0565273241065,805.8014481442834,813.3579915233494,314.4057901636394,413.9947257333872,715.5009816645099,799.3955348192063,516.4526821437635,738.9893593689218,804.6408904842073,694.4799886522346,643.1713524982022,752.0043615236228,656.4466557778603,745.7511719413426,827.3432204302619,1068.1948361029993,771.837886111146,903.6126337541853,761.3617352294922,955.2868665205565,753.6077844745823,796.1828577588176
2,810.0266748488758,837.1973067303093,706.0493806989006,658.8604877178485,560.2578562781924,903.8847520158098,600.8725599277375,770.3876214215231,666.8564815823994,789.476141135409,715.8245720434442,664.8820508362013,848.8686512134693,614.0792909570642,701.921767794338,725.0969200773612,653.2736011547047,654.622216878723,811.4878264296478,812.2219159627698,319.02259741518003,423.7339495493441,717.6284284562149,794.0989887608891,535.4393967076352,738.190208086829,803.5993296617379,695.1967619997163,644.2623338898854,756.519488050544,661.7320667613636,747.5067875074303,828.9118138161026,1069.5768164121187,763.3559140515098,904.4549269321986,759.1051248168945,957.9467299888873,755.1872787638259,795.2728924221462
3,809.9253424044648,835.3307165029098,708.0908237414413,661.0236037034255,554.9105101085845,900.6464088027542,606.700827146644,771.9701468659213,670.2881900242397,792.3449693477422,714.0443783714658,662.6440584728572,853.6524992766203,612.7548867302972,700.618025888816,722.9367575192584,646.1409509679773,655.5405100972259,813.5271377176198,807.3738380387887,320.93091426498586,428.1347596805228,713.718554233988,788.337389380531,525.6567982121518,735.8876383294703,801.4923631164925,696.0574265805037,642.7045437481613,753.7232290771021,658.2918802056431,749.713918492414,828.3893595463088,1068.6281700134277,769.4023810383591,904.9445183454241,757.1657904052735,958.6294540463737,751.6760369404547,793.5405125311244
4,804.8275378473204,834.5499192841199,705.6720437896386,658.0282353327824,559.9586988176618,896.549817265691,605.4984464805517,771.6015012806525,668.7982828049433,793.0884338329843,713.6570174605758,662.3146236701793,851.5261036060474,614.0167317777067,695.6043692162996,718.6157663015014,647.6639909010667,660.7911327844379,814.0967478485882,800.4267571439448,316.9187878020879,426.0261110717284,711.7262017689991,792.4163985800955,509.87944422270124,736.9440502625778,800.4585088250096,696.7916316027082,640.3787716662035,750.8727132084248,656.7107417839618,744.2709461156873,827.5651147666098,1073.7373636685884,766.4803615950311,905.2041664341518,756.4742782592773,950.8203996095621,747.6626395121821,793.543631302683
5,800.2052645445949,840.5234543158084,702.3774471497268,659.3271564190204,556.1333134969076,890.7751825693491,597.4124979189972,765.6960602527653,664.7669144282265,788.4193923649681,710.8141600593688,658.7648566635476,843.0095377604167,611.8617924870672,694.6825419633591,719.81062325419,648.944092467591,650.1956578981831,808.5046643871947,805.9431549937455,316.58041529283213,417.04404139623,713.6697782628677,790.6761436799986,517.2744792135138,740.5188117442784,797.0545362226802,687.9521353098268,639.4997822909176,747.9490155504143,654.9977749911221,742.8091406338457,827.9572907776392,1066.4551216272207,761.4233649643288,895.7384360177176,762.7270315551758,954.0993612589051,749.4758141361066,795.0210289759942
6,796.8543507847851,831.8203000438457,703.2198021706571,660.9509516789363,552.0011371430896,891.6405660268423,595.6075323019455,768.0088426439704,661.9185727437338,786.7739560190121,709.5338982476128,661.473330776791,842.2151523166233,614.7063489346891,691.0496081813235,719.130049210021,645.4303578806447,650.1530595099789,808.111815321869,804.2904640571359,313.58717804119505,412.5820228142919,713.5188263222898,786.1445161262445,522.9225933677271,735.9086896334446,803.2308679124329,686.1164970184838,641.6862098342704,746.1929787449411,653.3273910648567,742.8443083832229,825.8719426002823,1049.6002727655264,758.051599042592,897.6829432896205,757.8845962524414,951.3457474982602,748.92035927193,788.0956489607605
7,800.9865990548112,830.7227957589286,706.1821099613489,660.3329129732572,562.4376407804943,894.0018702326594,599.3750997443698,768.3892079650825,662.8639105539473,789.9598101327657,716.123448043904,661.2984563208087,838.0967339409722,611.0964197725863,692.2668362438019,721.446372602239,651.2806842510516,657.9230730195612,810.9300248973866,805.9092820108551,308.964737841681,409.39497223157576,713.4611652008151,793.6696199400235,507.98969409340305,735.1359910133963,806.2534512946942,691.8220369988979,637.278046931183,753.0859357627564,659.073691628196,740.449051456175,821.1344785289604,1055.790149615361,769.8651134822146,897.8445741489955,757.2367456054687,956.6089702036189,750.4115849801981,789.3166677909985
8,806.6620665675375,828.2034507284359,704.3190725090799,659.6031921386718,561.2773726327079,896.0219206938873,602.0397551867054,767.0981159670683,663.222864968436,789.1199181501505,715.6515921133536,660.0187664461289,841.1789733886719,613.4810383770916,697.8604512232256,722.9047628221565,653.6644272018265,657.1224355588014,807.3761172222002,804.3199805426843,310.50696523453314,408.07097767532395,709.6284415891665,798.6268180914685,524.5332342448987,734.6996242159136,807.6508043909365,689.9658822001026,640.4594864466201,753.5907378513401,655.4991137291775,747.9337874702785,821.8705990574941,1064.5750543154204,759.4442134746785,902.2013537597657,764.81853515625,956.4179989168014,756.2716878146759,791.8591864959538
